"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/nine.wav","","audio-keyboard-response","10","62028","0.0-0.0-1.1-0.1-1.5-0.5","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","11","63100","0.0-0.0-1.1-0.1-1.6-0.6","auditory","A02F6F","null","","","","","","","","",""
"6840","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","70191","0.0-0.0-1.1-0.1-2.1","auditory","A02F6F","13","BDS-RESPONSE","4","7,9,4,3","7,9,4,3","1","3,4,5,6,7,8,9,10,11,12,13,14","3","1",""
"","","","call-function","13","70191","0.0-0.0-1.1-0.1-3.1","auditory","A02F6F","","","","","","","","","",""
"2361","<p>Test 3 von 12</p>","0","html-button-response","14","72552","0.0-0.0-1.2-0.2-0.2","auditory","A02F6F","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","15","73842","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","16","74772","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","17","75775","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","18","76823","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","19","77703","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02F6F","null","","","","","","","","",""
"8528","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","86482","0.0-0.0-1.2-0.2-2.2","auditory","A02F6F","13","BDS-RESPONSE","5","8,6,3,9,5","8,6,3,9,5","1","3,4,5,6,7,8,9,10,11,12,13,14","4","2",""
"","","","call-function","21","86482","0.0-0.0-1.2-0.2-3.2","auditory","A02F6F","","","","","","","","","",""
"1524","<p>Test 4 von 12</p>","0","html-button-response","22","88006","0.0-0.0-1.3-0.3-0.3","auditory","A02F6F","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","23","89135","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","24","90207","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","25","91220","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","26","92151","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","27","93199","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","28","94239","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02F6F","null","","","","","","","","",""
"8038","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","102528","0.0-0.0-1.3-0.3-2.3","auditory","A02F6F","13","BDS-RESPONSE","6","5,6,9,4,7,8","5,6,9,4,7,8","1","3,4,5,6,7,8,9,10,11,12,13,14","5","3",""
"","","","call-function","30","102528","0.0-0.0-1.3-0.3-3.3","auditory","A02F6F","","","","","","","","","",""
"4237","<p>Test 5 von 12</p>","0","html-button-response","31","106765","0.0-0.0-1.4-0.4-0.4","auditory","A02F6F","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","32","108063","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","33","109103","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","34","110175","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","35","111106","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","36","112229","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","37","113109","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","38","114111","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02F6F","null","","","","","","","","",""
"10553","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","124916","0.0-0.0-1.4-0.4-2.4","auditory","A02F6F","13","BDS-RESPONSE","7","3,8,1,9,7,5,6","3,8,1,9,7,5,6","1","3,4,5,6,7,8,9,10,11,12,13,14","6","4",""
"","","","call-function","40","124916","0.0-0.0-1.4-0.4-3.4","auditory","A02F6F","","","","","","","","","",""
"2067","<p>Test 6 von 12</p>","0","html-button-response","41","126983","0.0-0.0-1.5-0.5-0.5","auditory","A02F6F","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","42","128304","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","43","129317","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","44","130248","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","45","131296","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","46","132298","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","47","133347","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","48","134469","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","49","135509","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A02F6F","null","","","","","","","","",""
"9746","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","145507","0.0-0.0-1.5-0.5-2.5","auditory","A02F6F","13","BDS-RESPONSE","8","5,1,2,3,6,9,4,7","5,1,2,3,6,9,4,7","1","3,4,5,6,7,8,9,10,11,12,13,14","7","5",""
"","","","call-function","51","145507","0.0-0.0-1.5-0.5-3.5","auditory","A02F6F","","","","","","","","","",""
"1292","<p>Test 7 von 12</p>","0","html-button-response","52","146799","0.0-0.0-1.6-0.6-0.6","auditory","A02F6F","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","53","148096","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","54","149144","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","55","150184","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","56","151256","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","57","152379","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","58","153309","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","59","154189","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","60","155203","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","61","156206","0.0-0.0-1.6-0.6-1.41-0.41","auditory","A02F6F","null","","","","","","","","",""
"11690","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","62","168147","0.0-0.0-1.6-0.6-2.6","auditory","A02F6F","13","BDS-RESPONSE","9","3,4,8,9,1,7,5,6,2","3,4,8,9,1,7,5,6,2","1","3,4,5,6,7,8,9,10,11,12,13,14","8","6",""
"","","","call-function","63","168147","0.0-0.0-1.6-0.6-3.6","auditory","A02F6F","","","","","","","","","",""
"4919","<p>Test 8 von 12</p>","0","html-button-response","64","173066","0.0-0.0-1.7-0.7-0.7","auditory","A02F6F","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","65","174363","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","66","175411","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","67","176425","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","68","177465","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","69","178467","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","70","179347","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","71","180419","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","72","181350","0.0-0.0-1.7-0.7-1.49-0.49","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","73","182473","0.0-0.0-1.7-0.7-1.50-0.50","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","74","183353","0.0-0.0-1.7-0.7-1.51-0.51","auditory","A02F6F","null","","","","","","","","",""
"14529","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","198132","0.0-0.0-1.7-0.7-2.7","auditory","A02F6F","13","BDS-RESPONSE","10","8,1,9,7,8,3,5,4,6,2","8,1,9,7,8,3,5,4,6,2","1","3,4,5,6,7,8,9,10,11,12,13,14","9","7",""
"","","","call-function","76","198132","0.0-0.0-1.7-0.7-3.7","auditory","A02F6F","","","","","","","","","",""
"2090","<p>Test 9 von 12</p>","0","html-button-response","77","200223","0.0-0.0-1.8-0.8-0.8","auditory","A02F6F","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","78","201353","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","79","202393","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","80","203441","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","81","204372","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","82","205374","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","83","206422","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","84","207494","0.0-0.0-1.8-0.8-1.58-0.58","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","85","208508","0.0-0.0-1.8-0.8-1.59-0.59","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","86","209630","0.0-0.0-1.8-0.8-1.60-0.60","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","87","210702","0.0-0.0-1.8-0.8-1.61-0.61","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","88","211716","0.0-0.0-1.8-0.8-1.62-0.62","auditory","A02F6F","null","","","","","","","","",""
"15892","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","89","227858","0.0-0.0-1.8-0.8-2.8","auditory","A02F6F","13","BDS-RESPONSE","11","4,7,1,4,7,6,3,9,2,5,8","4,7,1,4,7,6,3,9,2,5,8","1","3,4,5,6,7,8,9,10,11,12,13,14","10","8",""
"","","","call-function","90","227858","0.0-0.0-1.8-0.8-3.8","auditory","A02F6F","","","","","","","","","",""
"2965","<p>Test 10 von 12</p>","0","html-button-response","91","230823","0.0-0.0-1.9-0.9-0.9","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","92","232004","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","93","233127","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","94","234140","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","95","235212","0.0-0.0-1.9-0.9-1.66-0.66","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","96","236260","0.0-0.0-1.9-0.9-1.67-0.67","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","97","237263","0.0-0.0-1.9-0.9-1.68-0.68","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","98","238303","0.0-0.0-1.9-0.9-1.69-0.69","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","99","239351","0.0-0.0-1.9-0.9-1.70-0.70","auditory","A02F6F","null","","","","","","","","",""
