"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"43211","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","94","372642","0.0-0.0-1.9-0.9-2.9","auditory","A03F69","13","BDS-RESPONSE","9","6,8,7,9,5,3,1","6,8,7,5,2,9,4,1,3","0","3,4,5,6,7,8,8,7,8,9,9,10","8","7",""
"","","","call-function","95","372643","0.0-0.0-1.9-0.9-3.9","auditory","A03F69","","","","","","","","","",""
"1135","<p>Test 11 von 12</p>","0","html-button-response","96","373778","0.0-0.0-1.10-0.10-0.10","auditory","A03F69","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","97","375156","0.0-0.0-1.10-0.10-1.65-0.65","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","98","376167","0.0-0.0-1.10-0.10-1.66-0.66","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","99","377236","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","100","378268","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","101","379314","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","102","380242","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","103","381116","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","104","382119","0.0-0.0-1.10-0.10-1.72-0.72","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","105","383166","0.0-0.0-1.10-0.10-1.73-0.73","auditory","A03F69","null","","","","","","","","",""
"21278","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","106","404697","0.0-0.0-1.10-0.10-2.10","auditory","A03F69","13","BDS-RESPONSE","9","2,3,8,9,6,5,7,4,1","2,3,8,9,6,5,7,4,1","1","3,4,5,6,7,8,8,7,8,9,9,10","8","7",""
"","","","call-function","107","404697","0.0-0.0-1.10-0.10-3.10","auditory","A03F69","","","","","","","","","",""
"1230","<p>Test 12 von 12</p>","0","html-button-response","108","405927","0.0-0.0-1.11-0.11-0.11","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","109","407187","0.0-0.0-1.11-0.11-1.74-0.74","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","110","408306","0.0-0.0-1.11-0.11-1.75-0.75","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","111","409341","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","112","410389","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","113","411261","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","114","412306","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","115","413320","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","116","414387","0.0-0.0-1.11-0.11-1.81-0.81","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","117","415315","0.0-0.0-1.11-0.11-1.82-0.82","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","118","416435","0.0-0.0-1.11-0.11-1.83-0.83","auditory","A03F69","null","","","","","","","","",""
"23161","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","119","439849","0.0-0.0-1.11-0.11-2.11","auditory","A03F69","13","BDS-RESPONSE","10","1,9,7,4,2,6,5,3,1","1,9,7,4,2,8,6,5,1,3","0","3,4,5,6,7,8,8,7,8,9,9,10","9","8",""
"","","","call-function","120","439849","0.0-0.0-1.11-0.11-3.11","auditory","A03F69","","","","","","","","","",""
"12862","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>8</b>.</p>","0","html-button-response","121","452719","0.0-1.0","auditory","A03F69","","","","","","","","","",""
