"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"37754","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","92","407862","0.0-0.0-1.9-0.9-2.9","auditory","A03F69","13","BDS-RESPONSE","8","9,7,2,6,3,8,4,1","9,7,2,6,3,8,4,1","1","3,4,5,6,7,7,8,8,7,8,9,9","7","6",""
"","","","call-function","93","407862","0.0-0.0-1.9-0.9-3.9","auditory","A03F69","","","","","","","","","",""
"1703","<p>Test 11 von 12</p>","0","html-button-response","94","409565","0.0-0.0-1.10-0.10-0.10","auditory","A03F69","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","95","410870","0.0-0.0-1.10-0.10-1.63-0.63","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","96","411939","0.0-0.0-1.10-0.10-1.64-0.64","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","97","412811","0.0-0.0-1.10-0.10-1.65-0.65","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","98","413857","0.0-0.0-1.10-0.10-1.66-0.66","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","99","414785","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","100","415798","0.0-0.0-1.10-0.10-1.68-0.68","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","101","416920","0.0-0.0-1.10-0.10-1.69-0.69","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","102","417953","0.0-0.0-1.10-0.10-1.70-0.70","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","103","418956","0.0-0.0-1.10-0.10-1.71-0.71","auditory","A03F69","null","","","","","","","","",""
"38676","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","104","457884","0.0-0.0-1.10-0.10-2.10","auditory","A03F69","13","BDS-RESPONSE","9","3,5,1,9,4,8,7,6","3,5,1,4,9,2,8,7,6","0","3,4,5,6,7,7,8,8,7,8,9,9","8","7",""
"","","","call-function","105","457885","0.0-0.0-1.10-0.10-3.10","auditory","A03F69","","","","","","","","","",""
"1111","<p>Test 12 von 12</p>","0","html-button-response","106","458996","0.0-0.0-1.11-0.11-0.11","auditory","A03F69","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","107","460301","0.0-0.0-1.11-0.11-1.72-0.72","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","108","461370","0.0-0.0-1.11-0.11-1.73-0.73","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","109","462415","0.0-0.0-1.11-0.11-1.74-0.74","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","110","463448","0.0-0.0-1.11-0.11-1.75-0.75","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","111","464322","0.0-0.0-1.11-0.11-1.76-0.76","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","112","465325","0.0-0.0-1.11-0.11-1.77-0.77","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","113","466253","0.0-0.0-1.11-0.11-1.78-0.78","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","114","467375","0.0-0.0-1.11-0.11-1.79-0.79","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","115","468386","0.0-0.0-1.11-0.11-1.80-0.80","auditory","A03F69","null","","","","","","","","",""
"11264","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","116","479903","0.0-0.0-1.11-0.11-2.11","auditory","A03F69","13","BDS-RESPONSE","9","4,1,9,3,7,8,5","4,1,9,3,8,5,6,7,2","0","3,4,5,6,7,7,8,8,7,8,9,9","8","7",""
"","","","call-function","117","479903","0.0-0.0-1.11-0.11-3.11","auditory","A03F69","","","","","","","","","",""
"15026","<p>Die Aufgabe ist erledigt! Vielen Dank!</p><p>Die Gesamtzahl Ihrer korrekten Antworten ist <b>7</b>.</p>","0","html-button-response","118","494937","0.0-1.0","auditory","A03F69","","","","","","","","","",""
