"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"5904","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","28933","0.0-0.0-1.1-0.1-2.1","auditory","A03F69","13","BDS-RESPONSE","4","1,9,5,8","1,9,5,8","1","3,4,5,6,7,8,8,7,7,6,7,8","3","1",""
"","","","call-function","13","28934","0.0-0.0-1.1-0.1-3.1","auditory","A03F69","","","","","","","","","",""
"1759","<p>Test 3 von 12</p>","0","html-button-response","14","30693","0.0-0.0-1.2-0.2-0.2","auditory","A03F69","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","15","31993","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","16","32921","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","17","33795","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","18","34809","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","19","35844","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F69","null","","","","","","","","",""
"10783","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","46880","0.0-0.0-1.2-0.2-2.2","auditory","A03F69","13","BDS-RESPONSE","5","5,4,8,9,2","5,4,8,9,2","1","3,4,5,6,7,8,8,7,7,6,7,8","4","2",""
"","","","call-function","21","46880","0.0-0.0-1.2-0.2-3.2","auditory","A03F69","","","","","","","","","",""
"1597","<p>Test 4 von 12</p>","0","html-button-response","22","48478","0.0-0.0-1.3-0.3-0.3","auditory","A03F69","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","23","49657","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","24","50692","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","25","51567","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","26","52569","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","27","53691","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","28","54735","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A03F69","null","","","","","","","","",""
"25941","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","80929","0.0-0.0-1.3-0.3-2.3","auditory","A03F69","13","BDS-RESPONSE","6","6,1,3,8,5,9","6,1,3,8,5,9","1","3,4,5,6,7,8,8,7,7,6,7,8","5","3",""
"","","","call-function","30","80929","0.0-0.0-1.3-0.3-3.3","auditory","A03F69","","","","","","","","","",""
"1650","<p>Test 5 von 12</p>","0","html-button-response","31","82580","0.0-0.0-1.4-0.4-0.4","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","32","83866","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","33","84794","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","34","85914","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","35","86959","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","36","88005","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","37","88880","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","38","89893","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F69","null","","","","","","","","",""
"22153","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","112299","0.0-0.0-1.4-0.4-2.4","auditory","A03F69","13","BDS-RESPONSE","7","4,8,6,2,1,9,5","4,8,6,2,1,9,5","1","3,4,5,6,7,8,8,7,7,6,7,8","6","4",""
"","","","call-function","40","112300","0.0-0.0-1.4-0.4-3.4","auditory","A03F69","","","","","","","","","",""
"1452","<p>Test 6 von 12</p>","0","html-button-response","41","113752","0.0-0.0-1.5-0.5-0.5","auditory","A03F69","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","42","115056","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","43","116091","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","44","117213","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","45","118139","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","46","119152","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","120155","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","48","121030","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","49","122076","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A03F69","null","","","","","","","","",""
"23101","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","145430","0.0-0.0-1.5-0.5-2.5","auditory","A03F69","13","BDS-RESPONSE","8","6,8,3,4,2,1,9,5","6,8,3,4,9,1,5,2","0","3,4,5,6,7,8,8,7,7,6,7,8","7","5",""
"","","","call-function","51","145431","0.0-0.0-1.5-0.5-3.5","auditory","A03F69","","","","","","","","","",""
"1628","<p>Test 7 von 12</p>","0","html-button-response","52","147059","0.0-0.0-1.6-0.6-0.6","auditory","A03F69","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","53","148241","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","54","149276","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","55","150278","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","56","151292","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","57","152337","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","58","153382","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","59","154504","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","60","155571","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A03F69","null","","","","","","","","",""
"27235","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","61","183057","0.0-0.0-1.6-0.6-2.6","auditory","A03F69","13","BDS-RESPONSE","8","7,8,6,4,1,5,9","7,1,6,2,4,3,5,9","0","3,4,5,6,7,8,8,7,7,6,7,8","7","5",""
"","","","call-function","62","183058","0.0-0.0-1.6-0.6-3.6","auditory","A03F69","","","","","","","","","",""
"1473","<p>Test 8 von 12</p>","0","html-button-response","63","184532","0.0-0.0-1.7-0.7-0.7","auditory","A03F69","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","64","185661","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","65","186589","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","66","187634","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","67","188756","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","68","189789","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","69","190834","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","70","191837","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F69","null","","","","","","","","",""
"27477","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","219567","0.0-0.0-1.7-0.7-2.7","auditory","A03F69","13","BDS-RESPONSE","7","3,6,5,9,8","3,6,5,1,2,9,8","0","3,4,5,6,7,8,8,7,7,6,7,8","7","5",""
"","","","call-function","72","219567","0.0-0.0-1.7-0.7-3.7","auditory","A03F69","","","","","","","","","",""
"1775","<p>Test 9 von 12</p>","0","html-button-response","73","221344","0.0-0.0-1.8-0.8-0.8","auditory","A03F69","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","74","222666","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","75","223710","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","76","224744","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","77","225758","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","78","226803","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","79","227806","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","80","228928","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F69","null","","","","","","","","",""
"18165","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","247346","0.0-0.0-1.8-0.8-2.8","auditory","A03F69","13","BDS-RESPONSE","7","1,3,9,4,6,5,7","1,3,6,4,5,2,7","0","3,4,5,6,7,8,8,7,7,6,7,8","7","5",""
"","","","call-function","82","247347","0.0-0.0-1.8-0.8-3.8","auditory","A03F69","","","","","","","","","",""
"2720","<p>Test 10 von 12</p>","0","html-button-response","83","250067","0.0-0.0-1.9-0.9-0.9","auditory","A03F69","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","84","251445","0.0-0.0-1.9-0.9-1.55-0.55","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","85","252510","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","86","253438","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","87","254484","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","88","255518","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","89","256521","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F69","null","","","","","","","","",""
"16674","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","90","273449","0.0-0.0-1.9-0.9-2.9","auditory","A03F69","13","BDS-RESPONSE","6","3,5,6,9,7,1","3,5,6,9,7,1","1","3,4,5,6,7,8,8,7,7,6,7,8","7","5",""
"","","","call-function","91","273449","0.0-0.0-1.9-0.9-3.9","auditory","A03F69","","","","","","","","","",""
