"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"24966","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","73796","0.0-0.0-1.1-0.1-2.1","auditory","A03F69","13","BDS-RESPONSE","4","8,2,3,4","8,2,3,4","1","3,4,5,6,7,8,9,10,11,12,12,13","3","1",""
"","","","call-function","13","73796","0.0-0.0-1.1-0.1-3.1","auditory","A03F69","","","","","","","","","",""
"14370","<p>Test 3 von 12</p>","0","html-button-response","14","88167","0.0-0.0-1.2-0.2-0.2","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","15","89421","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","16","90487","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","17","91415","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","18","92537","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","19","93549","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F69","null","","","","","","","","",""
"13628","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","107429","0.0-0.0-1.2-0.2-2.2","auditory","A03F69","13","BDS-RESPONSE","5","4,1,9,7,3","4,1,9,7,3","1","3,4,5,6,7,8,9,10,11,12,12,13","4","2",""
"","","","call-function","21","107430","0.0-0.0-1.2-0.2-3.2","auditory","A03F69","","","","","","","","","",""
"14511","<p>Test 4 von 12</p>","0","html-button-response","22","121941","0.0-0.0-1.3-0.3-0.3","auditory","A03F69","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","23","123312","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","24","124184","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","25","125187","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","26","126200","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","27","127248","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","28","128291","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A03F69","null","","","","","","","","",""
"15054","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","143599","0.0-0.0-1.3-0.3-2.3","auditory","A03F69","13","BDS-RESPONSE","6","2,6,4,3,8,1","2,6,4,3,8,1","1","3,4,5,6,7,8,9,10,11,12,12,13","5","3",""
"","","","call-function","30","143599","0.0-0.0-1.3-0.3-3.3","auditory","A03F69","","","","","","","","","",""
"29508","<p>Test 5 von 12</p>","0","html-button-response","31","173108","0.0-0.0-1.4-0.4-0.4","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","32","174394","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","33","175397","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","34","176410","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","35","177455","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","36","178330","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","37","179450","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","38","180517","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F69","null","","","","","","","","",""
"30445","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","211214","0.0-0.0-1.4-0.4-2.4","auditory","A03F69","13","BDS-RESPONSE","7","7,1,8,2,4,3,5","7,1,8,2,4,3,5","1","3,4,5,6,7,8,9,10,11,12,12,13","6","4",""
"","","","call-function","40","211215","0.0-0.0-1.4-0.4-3.4","auditory","A03F69","","","","","","","","","",""
"37609","<p>Test 6 von 12</p>","0","html-button-response","41","248825","0.0-0.0-1.5-0.5-0.5","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","42","250118","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","43","251164","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","44","252177","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","45","253223","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","46","254291","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","255292","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","48","256220","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","49","257342","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A03F69","null","","","","","","","","",""
"22491","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","280085","0.0-0.0-1.5-0.5-2.5","auditory","A03F69","13","BDS-RESPONSE","8","1,9,3,7,6,4,2,5","1,9,3,7,6,4,2,5","1","3,4,5,6,7,8,9,10,11,12,12,13","7","5",""
"","","","call-function","51","280085","0.0-0.0-1.5-0.5-3.5","auditory","A03F69","","","","","","","","","",""
"24429","<p>Test 7 von 12</p>","0","html-button-response","52","304516","0.0-0.0-1.6-0.6-0.6","auditory","A03F69","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","53","305768","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","54","306814","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","55","307849","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","56","308973","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","57","309993","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","58","310867","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","59","311913","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","60","312841","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","61","313909","0.0-0.0-1.6-0.6-1.41-0.41","auditory","A03F69","null","","","","","","","","",""
"20601","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","62","334764","0.0-0.0-1.6-0.6-2.6","auditory","A03F69","13","BDS-RESPONSE","9","7,9,6,8,4,1,5,2,3","7,9,6,8,4,1,5,2,3","1","3,4,5,6,7,8,9,10,11,12,12,13","8","6",""
"","","","call-function","63","334765","0.0-0.0-1.6-0.6-3.6","auditory","A03F69","","","","","","","","","",""
"23472","<p>Test 8 von 12</p>","0","html-button-response","64","358238","0.0-0.0-1.7-0.7-0.7","auditory","A03F69","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","65","359530","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","66","360543","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","67","361471","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","68","362591","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","69","363637","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","70","364704","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","71","365578","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","72","366581","0.0-0.0-1.7-0.7-1.49-0.49","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","73","367628","0.0-0.0-1.7-0.7-1.50-0.50","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","74","368671","0.0-0.0-1.7-0.7-1.51-0.51","auditory","A03F69","null","","","","","","","","",""
"30679","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","399604","0.0-0.0-1.7-0.7-2.7","auditory","A03F69","13","BDS-RESPONSE","10","2,6,3,8,7,2,1,9,4,5","2,6,3,8,7,2,1,9,4,5","1","3,4,5,6,7,8,9,10,11,12,12,13","9","7",""
"","","","call-function","76","399604","0.0-0.0-1.7-0.7-3.7","auditory","A03F69","","","","","","","","","",""
"17739","<p>Test 9 von 12</p>","0","html-button-response","77","417343","0.0-0.0-1.8-0.8-0.8","auditory","A03F69","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","78","418646","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","79","419660","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","80","420705","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","81","421774","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","82","422646","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","83","423649","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","84","424684","0.0-0.0-1.8-0.8-1.58-0.58","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","85","425804","0.0-0.0-1.8-0.8-1.59-0.59","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","86","426732","0.0-0.0-1.8-0.8-1.60-0.60","auditory","A03F69","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","87","427800","0.0-0.0-1.8-0.8-1.61-0.61","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","88","428726","0.0-0.0-1.8-0.8-1.62-0.62","auditory","A03F69","null","","","","","","","","",""
"23315","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","89","452295","0.0-0.0-1.8-0.8-2.8","auditory","A03F69","13","BDS-RESPONSE","11","9,7,9,1,5,3,8,7,2,4,6","9,7,9,1,5,3,8,7,2,4,6","1","3,4,5,6,7,8,9,10,11,12,12,13","10","8",""
"","","","call-function","90","452296","0.0-0.0-1.8-0.8-3.8","auditory","A03F69","","","","","","","","","",""
"18871","<p>Test 10 von 12</p>","0","html-button-response","91","471167","0.0-0.0-1.9-0.9-0.9","auditory","A03F69","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","92","472493","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A03F69","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","93","473615","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A03F69","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","94","474659","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A03F69","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","95","475587","0.0-0.0-1.9-0.9-1.66-0.66","auditory","A03F69","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","96","476632","0.0-0.0-1.9-0.9-1.67-0.67","auditory","A03F69","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","97","477635","0.0-0.0-1.9-0.9-1.68-0.68","auditory","A03F69","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","98","478648","0.0-0.0-1.9-0.9-1.69-0.69","auditory","A03F69","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","99","479523","0.0-0.0-1.9-0.9-1.70-0.70","auditory","A03F69","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","100","480557","0.0-0.0-1.9-0.9-1.71-0.71","auditory","A03F69","null","","","","","","","","",""
