"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/one.wav","","audio-keyboard-response","10","139124","0.0-0.0-1.1-0.1-1.5-0.5","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","11","140172","0.0-0.0-1.1-0.1-1.6-0.6","auditory","A0092D","null","","","","","","","","",""
"9799","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","150222","0.0-0.0-1.1-0.1-2.1","auditory","A0092D","13","BDS-RESPONSE","4","6,1,8,3","6,1,8,3","1","3,4,5,6,7,7,6,6,5,5,4,4","3","1",""
"","","","call-function","13","150222","0.0-0.0-1.1-0.1-3.1","auditory","A0092D","","","","","","","","","",""
"1345","<p>Test 3 von 12</p>","0","html-button-response","14","151568","0.0-0.0-1.2-0.2-0.2","auditory","A0092D","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","15","152889","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","16","154012","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","17","155060","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","18","155991","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","19","157004","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A0092D","null","","","","","","","","",""
"20296","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","177552","0.0-0.0-1.2-0.2-2.2","auditory","A0092D","13","BDS-RESPONSE","5","4,9,2,1,7","4,9,2,1,7","1","3,4,5,6,7,7,6,6,5,5,4,4","4","2",""
"","","","call-function","21","177553","0.0-0.0-1.2-0.2-3.2","auditory","A0092D","","","","","","","","","",""
"3786","<p>Test 4 von 12</p>","0","html-button-response","22","181339","0.0-0.0-1.3-0.3-0.3","auditory","A0092D","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","23","182602","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","183532","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","25","184604","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","26","185645","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","27","186693","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","28","187573","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A0092D","null","","","","","","","","",""
"15624","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","203449","0.0-0.0-1.3-0.3-2.3","auditory","A0092D","13","BDS-RESPONSE","6","8,2,5,7,9,4","8,2,5,7,9,4","1","3,4,5,6,7,7,6,6,5,5,4,4","5","3",""
"","","","call-function","30","203449","0.0-0.0-1.3-0.3-3.3","auditory","A0092D","","","","","","","","","",""
"19062","<p>Test 5 von 12</p>","0","html-button-response","31","222512","0.0-0.0-1.4-0.4-0.4","auditory","A0092D","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","32","223765","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","33","224837","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","34","225877","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","35","227000","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","36","227880","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","37","228928","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","38","229941","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A0092D","null","","","","","","","","",""
"25734","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","255926","0.0-0.0-1.4-0.4-2.4","auditory","A0092D","13","BDS-RESPONSE","7","4,6,5,8,7,3","4,6,8,1,5,7,3","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","40","255927","0.0-0.0-1.4-0.4-3.4","auditory","A0092D","","","","","","","","","",""
"4166","<p>Test 6 von 12</p>","0","html-button-response","41","260093","0.0-0.0-1.5-0.5-0.5","auditory","A0092D","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","42","261222","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","43","262270","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","44","263200","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","45","264272","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","46","265395","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","266398","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","48","267438","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A0092D","null","","","","","","","","",""
"48639","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","316328","0.0-0.0-1.5-0.5-2.5","auditory","A0092D","13","BDS-RESPONSE","7","5,3,2,1,8,7","5,3,1,7,9,2,8","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","50","316328","0.0-0.0-1.5-0.5-3.5","auditory","A0092D","","","","","","","","","",""
"1683","<p>Test 7 von 12</p>","0","html-button-response","51","318013","0.0-0.0-1.6-0.6-0.6","auditory","A0092D","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","52","319276","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","53","320207","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","321087","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","55","322089","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","56","323129","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","57","324252","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A0092D","null","","","","","","","","",""
"55380","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","58","379883","0.0-0.0-1.6-0.6-2.6","auditory","A0092D","13","BDS-RESPONSE","6","1,5,2,4,8,9","1,5,3,8,9,4","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","59","379884","0.0-0.0-1.6-0.6-3.6","auditory","A0092D","","","","","","","","","",""
"25316","<p>Test 8 von 12</p>","0","html-button-response","60","405201","0.0-0.0-1.7-0.7-0.7","auditory","A0092D","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","61","406330","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","62","407379","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","63","408427","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","64","409440","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","65","410371","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","66","411373","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A0092D","null","","","","","","","","",""
"13344","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","67","424969","0.0-0.0-1.7-0.7-2.7","auditory","A0092D","13","BDS-RESPONSE","6","3,9,4,2,6,8","3,9,4,6,2,8","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","68","424969","0.0-0.0-1.7-0.7-3.7","auditory","A0092D","","","","","","","","","",""
"8438","<p>Test 9 von 12</p>","0","html-button-response","69","433408","0.0-0.0-1.8-0.8-0.8","auditory","A0092D","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","70","434704","0.0-0.0-1.8-0.8-1.44-0.44","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","71","435635","0.0-0.0-1.8-0.8-1.45-0.45","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","72","436675","0.0-0.0-1.8-0.8-1.46-0.46","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","73","437797","0.0-0.0-1.8-0.8-1.47-0.47","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","74","438811","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A0092D","null","","","","","","","","",""
"20919","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","459982","0.0-0.0-1.8-0.8-2.8","auditory","A0092D","13","BDS-RESPONSE","5","4,1,3,5,6","4,1,5,9,6","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","76","459982","0.0-0.0-1.8-0.8-3.8","auditory","A0092D","","","","","","","","","",""
"1660","<p>Test 10 von 12</p>","0","html-button-response","77","461642","0.0-0.0-1.9-0.9-0.9","auditory","A0092D","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","78","462904","0.0-0.0-1.9-0.9-1.49-0.49","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","79","463784","0.0-0.0-1.9-0.9-1.50-0.50","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","80","464857","0.0-0.0-1.9-0.9-1.51-0.51","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","81","465859","0.0-0.0-1.9-0.9-1.52-0.52","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","82","466907","0.0-0.0-1.9-0.9-1.53-0.53","auditory","A0092D","null","","","","","","","","",""
"16346","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","83","483505","0.0-0.0-1.9-0.9-2.9","auditory","A0092D","13","BDS-RESPONSE","5","2,3,8","2,3,7,8,4","0","3,4,5,6,7,7,6,6,5,5,4,4","6","4",""
"","","","call-function","84","483505","0.0-0.0-1.9-0.9-3.9","auditory","A0092D","","","","","","","","","",""
"2474","<p>Test 11 von 12</p>","0","html-button-response","85","485979","0.0-0.0-1.10-0.10-0.10","auditory","A0092D","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","86","487278","0.0-0.0-1.10-0.10-1.54-0.54","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","87","488318","0.0-0.0-1.10-0.10-1.55-0.55","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","88","489366","0.0-0.0-1.10-0.10-1.56-0.56","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","89","490438","0.0-0.0-1.10-0.10-1.57-0.57","auditory","A0092D","null","","","","","","","","",""
