"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"5907","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","193456","0.0-0.0-1.1-0.1-2.1","auditory","A0092D","13","BDS-RESPONSE","4","9,5,4,7","9,5,4,7","1","3,4,5,6,7,7,6,7,7,6,7,7","3","1",""
"","","","call-function","13","193456","0.0-0.0-1.1-0.1-3.1","auditory","A0092D","","","","","","","","","",""
"1815","<p>Test 3 von 12</p>","0","html-button-response","14","195272","0.0-0.0-1.2-0.2-0.2","auditory","A0092D","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","15","196524","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","16","197647","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","17","198695","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","18","199743","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","19","200783","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A0092D","null","","","","","","","","",""
"7116","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","208152","0.0-0.0-1.2-0.2-2.2","auditory","A0092D","13","BDS-RESPONSE","5","5,6,2,1,3","5,6,2,1,3","1","3,4,5,6,7,7,6,7,7,6,7,7","4","2",""
"","","","call-function","21","208153","0.0-0.0-1.2-0.2-3.2","auditory","A0092D","","","","","","","","","",""
"11528","<p>Test 4 von 12</p>","0","html-button-response","22","219681","0.0-0.0-1.3-0.3-0.3","auditory","A0092D","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","23","221002","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","221933","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","25","222813","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","26","223853","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","27","224976","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","28","226024","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A0092D","null","","","","","","","","",""
"9344","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","235619","0.0-0.0-1.3-0.3-2.3","auditory","A0092D","13","BDS-RESPONSE","6","6,1,5,8,9,7","6,1,5,8,9,7","1","3,4,5,6,7,7,6,7,7,6,7,7","5","3",""
"","","","call-function","30","235620","0.0-0.0-1.3-0.3-3.3","auditory","A0092D","","","","","","","","","",""
"9470","<p>Test 5 von 12</p>","0","html-button-response","31","245091","0.0-0.0-1.4-0.4-0.4","auditory","A0092D","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","32","246344","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","33","247275","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","248155","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","35","249227","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","36","250349","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","37","251389","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","38","252437","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A0092D","null","","","","","","","","",""
"30852","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","283541","0.0-0.0-1.4-0.4-2.4","auditory","A0092D","13","BDS-RESPONSE","7","2,7,5,8,9,3","2,5,1,7,8,9,3","0","3,4,5,6,7,7,6,7,7,6,7,7","6","4",""
"","","","call-function","40","283541","0.0-0.0-1.4-0.4-3.4","auditory","A0092D","","","","","","","","","",""
"11374","<p>Test 6 von 12</p>","0","html-button-response","41","294916","0.0-0.0-1.5-0.5-0.5","auditory","A0092D","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","42","296206","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","43","297137","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","44","298185","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","45","299233","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","46","300246","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","47","301126","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","48","302198","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A0092D","null","","","","","","","","",""
"22670","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","325119","0.0-0.0-1.5-0.5-2.5","auditory","A0092D","13","BDS-RESPONSE","7","7,8,3,6,9,5","7,8,4,6,2,9,5","0","3,4,5,6,7,7,6,7,7,6,7,7","6","4",""
"","","","call-function","50","325120","0.0-0.0-1.5-0.5-3.5","auditory","A0092D","","","","","","","","","",""
"27162","<p>Test 7 von 12</p>","0","html-button-response","51","352282","0.0-0.0-1.6-0.6-0.6","auditory","A0092D","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","52","353572","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","53","354620","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","355500","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","55","356572","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","56","357586","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","57","358634","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A0092D","null","","","","","","","","",""
"10836","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","58","369721","0.0-0.0-1.6-0.6-2.6","auditory","A0092D","13","BDS-RESPONSE","6","2,4,7,8,6,5","2,4,7,8,6,5","1","3,4,5,6,7,7,6,7,7,6,7,7","6","4",""
"","","","call-function","59","369721","0.0-0.0-1.6-0.6-3.6","auditory","A0092D","","","","","","","","","",""
"3055","<p>Test 8 von 12</p>","0","html-button-response","60","372777","0.0-0.0-1.7-0.7-0.7","auditory","A0092D","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","61","374149","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A0092D","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","62","375162","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","63","376234","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","64","377274","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","65","378322","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","66","379325","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","67","380255","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A0092D","null","","","","","","","","",""
"23864","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","68","404371","0.0-0.0-1.7-0.7-2.7","auditory","A0092D","13","BDS-RESPONSE","7","9,3,4,6,5,7","9,3,6,5,7,4,1","0","3,4,5,6,7,7,6,7,7,6,7,7","6","5",""
"","","","call-function","69","404371","0.0-0.0-1.7-0.7-3.7","auditory","A0092D","","","","","","","","","",""
"2931","<p>Test 9 von 12</p>","0","html-button-response","70","407302","0.0-0.0-1.8-0.8-0.8","auditory","A0092D","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","71","408592","0.0-0.0-1.8-0.8-1.45-0.45","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","72","409640","0.0-0.0-1.8-0.8-1.46-0.46","auditory","A0092D","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","73","410571","0.0-0.0-1.8-0.8-1.47-0.47","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","74","411643","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A0092D","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","75","412691","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A0092D","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","76","413571","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","77","414693","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A0092D","null","","","","","","","","",""
"14945","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","78","429890","0.0-0.0-1.8-0.8-2.8","auditory","A0092D","13","BDS-RESPONSE","7","1,8,9,7,6,5","1,8,6,7,9,2,5","0","3,4,5,6,7,7,6,7,7,6,7,7","6","5",""
"","","","call-function","79","429890","0.0-0.0-1.8-0.8-3.8","auditory","A0092D","","","","","","","","","",""
"2227","<p>Test 10 von 12</p>","0","html-button-response","80","432118","0.0-0.0-1.9-0.9-0.9","auditory","A0092D","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","81","433299","0.0-0.0-1.9-0.9-1.52-0.52","auditory","A0092D","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","82","434347","0.0-0.0-1.9-0.9-1.53-0.53","auditory","A0092D","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","83","435470","0.0-0.0-1.9-0.9-1.54-0.54","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","84","436542","0.0-0.0-1.9-0.9-1.55-0.55","auditory","A0092D","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","85","437544","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A0092D","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","86","438584","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A0092D","null","","","","","","","","",""
"14606","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","87","453443","0.0-0.0-1.9-0.9-2.9","auditory","A0092D","13","BDS-RESPONSE","6","5,3,7,1,2,9","5,3,7,1,2,9","1","3,4,5,6,7,7,6,7,7,6,7,7","6","5",""
"","","","call-function","88","453444","0.0-0.0-1.9-0.9-3.9","auditory","A0092D","","","","","","","","","",""
"1895","<p>Test 11 von 12</p>","0","html-button-response","89","455339","0.0-0.0-1.10-0.10-0.10","auditory","A0092D","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","90","456593","0.0-0.0-1.10-0.10-1.58-0.58","auditory","A0092D","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","91","457665","0.0-0.0-1.10-0.10-1.59-0.59","auditory","A0092D","null","","","","","","","","",""
