"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/one.wav","","audio-keyboard-response","15","26715","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","16","27645","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","17","28665","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","18","29745","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","19","30795","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F50","null","","","","","","","","",""
"7966","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","39032","0.0-0.0-1.2-0.2-2.2","auditory","A03F50","13","BDS-RESPONSE","5","2,7,9,4,1","2,7,4,9,1","0","3,4,5,5,6,6,7,7,6,6,5,6","4","2",""
"","","","call-function","21","39032","0.0-0.0-1.2-0.2-3.2","auditory","A03F50","","","","","","","","","",""
"2884","<p>Test 4 von 12</p>","0","html-button-response","22","41917","0.0-0.0-1.3-0.3-0.3","auditory","A03F50","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","23","43215","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","24","44265","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","25","45355","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","26","46285","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","27","47175","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F50","null","","","","","","","","",""
"11661","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","28","59107","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","5","8,9,7,5,2","8,9,7,5,2","1","3,4,5,5,6,6,7,7,6,6,5,6","4","2",""
"","","","call-function","29","59107","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"3102","<p>Test 5 von 12</p>","0","html-button-response","30","62209","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","31","63386","0.0-0.0-1.4-0.4-1.17-0.17","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","32","64466","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","33","65526","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","66416","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","35","67546","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","36","68595","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"12162","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","37","81009","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","6","5,1,2,8,7,9","5,1,8,2,7,9","0","3,4,5,5,6,6,7,7,6,6,5,6","5","3",""
"","","","call-function","38","81009","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"2106","<p>Test 6 von 12</p>","0","html-button-response","39","83116","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","40","84396","0.0-0.0-1.5-0.5-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","41","85276","0.0-0.0-1.5-0.5-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","42","86276","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","43","87316","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","44","88396","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","45","89445","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"9210","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","46","98914","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","6","2,7,5,3,8,4","2,7,5,3,8,4","1","3,4,5,5,6,6,7,7,6,6,5,6","5","3",""
"","","","call-function","47","98914","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"7901","<p>Test 7 von 12</p>","0","html-button-response","48","106815","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","49","108116","0.0-0.0-1.6-0.6-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","50","109116","0.0-0.0-1.6-0.6-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","51","110056","0.0-0.0-1.6-0.6-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","52","111145","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","53","112166","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","113055","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","55","114096","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"9774","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","56","124129","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","7","5,8,3,4,7,6","5,8,4,7,9,3,6","0","3,4,5,5,6,6,7,7,6,6,5,6","6","4",""
"","","","call-function","57","124130","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"5151","<p>Test 8 von 12</p>","0","html-button-response","58","129281","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","59","130655","0.0-0.0-1.7-0.7-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","60","131736","0.0-0.0-1.7-0.7-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","61","132746","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","62","133816","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","63","134866","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","64","135805","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","65","136846","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"9593","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","66","146690","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","7","5,9,6,7,3,1","5,9,6,2,3,7,1","0","3,4,5,5,6,6,7,7,6,6,5,6","6","4",""
"","","","call-function","67","146691","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"3485","<p>Test 9 von 12</p>","0","html-button-response","68","150176","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","69","151556","0.0-0.0-1.8-0.8-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","70","152616","0.0-0.0-1.8-0.8-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","71","153666","0.0-0.0-1.8-0.8-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","72","154745","0.0-0.0-1.8-0.8-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","73","155626","0.0-0.0-1.8-0.8-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","74","156646","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"6927","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","163842","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","6","4,8,7,6,1","4,8,7,5,6,1","0","3,4,5,5,6,6,7,7,6,6,5,6","6","4",""
"","","","call-function","76","163843","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"2484","<p>Test 10 von 12</p>","0","html-button-response","77","166327","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","78","167666","0.0-0.0-1.9-0.9-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","79","168676","0.0-0.0-1.9-0.9-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","80","169566","0.0-0.0-1.9-0.9-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","81","170616","0.0-0.0-1.9-0.9-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","82","171646","0.0-0.0-1.9-0.9-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","83","172686","0.0-0.0-1.9-0.9-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"13954","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","84","186890","0.0-0.0-1.9-0.9-2.9","auditory","A03F50","13","BDS-RESPONSE","6","5,4,8,3,7","5,4,2,8,3,7","0","3,4,5,5,6,6,7,7,6,6,5,6","6","4",""
"","","","call-function","85","186891","0.0-0.0-1.9-0.9-3.9","auditory","A03F50","","","","","","","","","",""
"4814","<p>Test 11 von 12</p>","0","html-button-response","86","191705","0.0-0.0-1.10-0.10-0.10","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","87","193076","0.0-0.0-1.10-0.10-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","88","194116","0.0-0.0-1.10-0.10-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","89","195166","0.0-0.0-1.10-0.10-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","90","196115","0.0-0.0-1.10-0.10-1.58-0.58","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","91","197165","0.0-0.0-1.10-0.10-1.59-0.59","auditory","A03F50","null","","","","","","","","",""
