"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/seven.wav","","audio-keyboard-response","10","100203","0.0-0.0-1.1-0.1-1.5-0.5","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","11","101132","0.0-0.0-1.1-0.1-1.6-0.6","auditory","A03F50","null","","","","","","","","",""
"6673","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","108066","0.0-0.0-1.1-0.1-2.1","auditory","A03F50","13","BDS-RESPONSE","4","9,7,8,5","9,7,8,5","1","3,4,5,6,6,7,8,8,7,7,6,7","3","1",""
"","","","call-function","13","108066","0.0-0.0-1.1-0.1-3.1","auditory","A03F50","","","","","","","","","",""
"3706","<p>Test 3 von 12</p>","0","html-button-response","14","111772","0.0-0.0-1.2-0.2-0.2","auditory","A03F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","15","113082","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","16","114113","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","17","115043","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","18","115922","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","19","116973","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F50","null","","","","","","","","",""
"6014","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","123239","0.0-0.0-1.2-0.2-2.2","auditory","A03F50","13","BDS-RESPONSE","5","2,8,9,4,6","2,8,9,4,6","1","3,4,5,6,6,7,8,8,7,7,6,7","4","2",""
"","","","call-function","21","123240","0.0-0.0-1.2-0.2-3.2","auditory","A03F50","","","","","","","","","",""
"3272","<p>Test 4 von 12</p>","0","html-button-response","22","126512","0.0-0.0-1.3-0.3-0.3","auditory","A03F50","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","23","127653","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","128583","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","25","129603","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","26","130653","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","27","131703","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","28","132723","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A03F50","null","","","","","","","","",""
"7668","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","140642","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","6","4,5,3,9,8","4,5,2,3,9,8","0","3,4,5,6,6,7,8,8,7,7,6,7","5","3",""
"","","","call-function","30","140642","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"4743","<p>Test 5 von 12</p>","0","html-button-response","31","145385","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","32","146512","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","33","147442","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","34","148472","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","35","149532","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","36","150582","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","37","151642","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"5233","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","38","157127","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","6","6,5,2,4,9,8","6,5,2,4,9,8","1","3,4,5,6,6,7,8,8,7,7,6,7","5","3",""
"","","","call-function","39","157127","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"2094","<p>Test 6 von 12</p>","0","html-button-response","40","159221","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","41","160492","0.0-0.0-1.5-0.5-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","42","161542","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","43","162422","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","44","163472","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","45","164412","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","46","165422","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","47","166472","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"7461","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","48","174192","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","7","5,3,9,6,8,2,4","5,3,9,6,8,2,4","1","3,4,5,6,6,7,8,8,7,7,6,7","6","4",""
"","","","call-function","49","174193","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"6110","<p>Test 7 von 12</p>","0","html-button-response","50","180304","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","51","181682","0.0-0.0-1.6-0.6-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","52","182572","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","53","183602","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","54","184663","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","55","185752","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","56","186812","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","57","187752","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","58","188762","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"8852","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","59","197874","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","8","3,9,6,2,4,8,1","3,9,6,7,2,4,8,1","0","3,4,5,6,6,7,8,8,7,7,6,7","7","5",""
"","","","call-function","60","197874","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"8021","<p>Test 8 von 12</p>","0","html-button-response","61","205896","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","62","207272","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","63","208283","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","64","209172","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","65","210192","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","66","211272","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","67","212312","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","68","213362","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","69","214423","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"9804","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","70","224479","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","8","2,6,5,7,4,3,8,1","2,6,5,7,4,8,3,1","0","3,4,5,6,6,7,8,8,7,7,6,7","7","5",""
"","","","call-function","71","224479","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"4536","<p>Test 9 von 12</p>","0","html-button-response","72","229016","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","73","230322","0.0-0.0-1.8-0.8-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","74","231212","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","75","232273","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","76","233352","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","77","234402","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","78","235523","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","79","236522","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"9952","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","80","246726","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","7","3,1,5,6,7,8,2","3,1,5,7,6,8,2","0","3,4,5,6,6,7,8,8,7,7,6,7","7","5",""
"","","","call-function","81","246726","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"4167","<p>Test 10 von 12</p>","0","html-button-response","82","250894","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","83","252222","0.0-0.0-1.9-0.9-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","84","253102","0.0-0.0-1.9-0.9-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","85","254123","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","86","255242","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","87","256292","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","88","257223","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","89","258242","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F50","null","","","","","","","","",""
"25912","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","90","284405","0.0-0.0-1.9-0.9-2.9","auditory","A03F50","13","BDS-RESPONSE","7","3,9,3,1,4,7","3,9,5,1,4,8,7","0","3,4,5,6,6,7,8,8,7,7,6,7","7","5",""
"","","","call-function","91","284405","0.0-0.0-1.9-0.9-3.9","auditory","A03F50","","","","","","","","","",""
