"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"26763","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","1826025","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","6","1,4,2,3,8,7","1,4,2,3,8,7","1","3,4,5,6,7,8,8,7,8,9,10,10","5","3",""
"","","","call-function","30","1826025","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"1736","<p>Test 5 von 12</p>","0","html-button-response","31","1827762","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","32","1828942","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","33","1830072","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","34","1831132","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","35","1832181","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","36","1833201","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","37","1834212","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","38","1835101","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"32313","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","1867675","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","7","8,3,4,5,2,1,9","8,3,4,5,2,1,9","1","3,4,5,6,7,8,8,7,8,9,10,10","6","4",""
"","","","call-function","40","1867675","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"2869","<p>Test 6 von 12</p>","0","html-button-response","41","1870544","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","42","1871883","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","43","1872763","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","44","1873783","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","45","1874914","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","46","1875933","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","47","1876994","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","48","1878054","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","49","1878994","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"26946","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","1906210","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","8","9,8,3,1,4,7,5","9,2,6,3,1,4,8,5","0","3,4,5,6,7,8,8,7,8,9,10,10","7","5",""
"","","","call-function","51","1906210","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"2023","<p>Test 7 von 12</p>","0","html-button-response","52","1908234","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","53","1909534","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","1910423","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","55","1911363","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","56","1912414","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","57","1913503","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","58","1914514","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","59","1915543","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","60","1916673","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"31428","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","61","1948361","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","8","1,4,3,6,2,9,8,5","1,4,3,7,2,9,8,5","0","3,4,5,6,7,8,8,7,8,9,10,10","7","5",""
"","","","call-function","62","1948362","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"3122","<p>Test 8 von 12</p>","0","html-button-response","63","1951484","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","64","1952649","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","65","1953689","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","66","1954740","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","67","1955880","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","68","1956900","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","69","1957980","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","70","1958929","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"22755","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","1981944","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","7","9,7,3,1,2,5,8","9,7,3,1,2,5,8","1","3,4,5,6,7,8,8,7,8,9,10,10","7","5",""
"","","","call-function","72","1981944","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"11991","<p>Test 9 von 12</p>","0","html-button-response","73","1993937","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","74","1995224","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","75","1996153","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","76","1997304","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","77","1998353","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","78","1999414","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","79","2000303","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","80","2001343","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","81","2002354","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"26418","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","82","2029042","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","8","3,5,8,2,6,1,9,4","3,5,8,2,6,1,9,4","1","3,4,5,6,7,8,8,7,8,9,10,10","7","6",""
"","","","call-function","83","2029042","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"4552","<p>Test 10 von 12</p>","0","html-button-response","84","2033594","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","85","2034773","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","86","2035853","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","87","2036982","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","88","2038033","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","89","2039053","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","90","2040102","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","91","2041152","0.0-0.0-1.9-0.9-1.62-0.62","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","92","2042042","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","93","2043062","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A03F50","null","","","","","","","","",""
