"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"5434","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","183124","0.0-0.0-1.1-0.1-2.1","auditory","A03F50","13","BDS-RESPONSE","4","4,1,5,6","4,1,5,6","1","3,4,5,6,7,8,8,9,10,11,11,10","3","1",""
"","","","call-function","13","183125","0.0-0.0-1.1-0.1-3.1","auditory","A03F50","","","","","","","","","",""
"4825","<p>Test 3 von 12</p>","0","html-button-response","14","187951","0.0-0.0-1.2-0.2-0.2","auditory","A03F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","15","189280","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","16","190410","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","17","191460","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","18","192400","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","19","193290","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F50","null","","","","","","","","",""
"20954","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","214505","0.0-0.0-1.2-0.2-2.2","auditory","A03F50","13","BDS-RESPONSE","5","8,9,6,1,7","8,9,6,1,7","1","3,4,5,6,7,8,8,9,10,11,11,10","4","2",""
"","","","call-function","21","214505","0.0-0.0-1.2-0.2-3.2","auditory","A03F50","","","","","","","","","",""
"10649","<p>Test 4 von 12</p>","0","html-button-response","22","225155","0.0-0.0-1.3-0.3-0.3","auditory","A03F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","23","226399","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","227338","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","25","228478","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","26","229519","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","27","230399","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","28","231469","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A03F50","null","","","","","","","","",""
"25846","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","257585","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","6","7,8,5,1,9,3","7,8,5,1,9,3","1","3,4,5,6,7,8,8,9,10,11,11,10","5","3",""
"","","","call-function","30","257585","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"2433","<p>Test 5 von 12</p>","0","html-button-response","31","260019","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","32","261288","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","33","262338","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","263228","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","35","264159","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","36","265178","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","37","266227","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","38","267307","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"18401","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","285969","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","7","7,5,3,9,8,6,4","7,5,3,9,8,6,4","1","3,4,5,6,7,8,8,9,10,11,11,10","6","4",""
"","","","call-function","40","285969","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"2099","<p>Test 6 von 12</p>","0","html-button-response","41","288068","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","42","289337","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","43","290387","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","44","291517","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","45","292578","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","46","293607","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","47","294678","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","48","295568","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","49","296618","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"36248","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","333135","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","8","2,8,7,5,7,1,6,4,3","2,8,7,4,6,1,5,3","0","3,4,5,6,7,8,8,9,10,11,11,10","7","5",""
"","","","call-function","51","333136","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"3544","<p>Test 7 von 12</p>","0","html-button-response","52","336681","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","53","338018","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","54","339038","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","55","340158","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","56","341039","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","57","341969","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","58","343029","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","59","344109","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","60","345168","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"18947","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","61","364386","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","8","6,7,2,9,8,1,4,5","6,7,2,9,8,1,4,5","1","3,4,5,6,7,8,8,9,10,11,11,10","7","5",""
"","","","call-function","62","364386","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"1842","<p>Test 8 von 12</p>","0","html-button-response","63","366229","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","64","367529","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","65","368458","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","66","369519","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","67","370599","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","68","371619","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","69","372508","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","70","373569","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","71","374589","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","72","375719","0.0-0.0-1.7-0.7-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"26523","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","73","402511","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","9","1,4,2,8,3,7,6,9,5","1,4,2,8,3,7,6,9,5","1","3,4,5,6,7,8,8,9,10,11,11,10","8","6",""
"","","","call-function","74","402512","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"2354","<p>Test 9 von 12</p>","0","html-button-response","75","404866","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","76","406169","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","77","407188","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","78","408269","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","79","409289","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","80","410339","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","81","411388","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","82","412519","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","83","413408","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","84","414339","0.0-0.0-1.8-0.8-1.58-0.58","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","85","415399","0.0-0.0-1.8-0.8-1.59-0.59","auditory","A03F50","null","","","","","","","","",""
"29650","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","86","445319","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","10","6,9,8,1,5,6,4,7,3,2","6,9,8,1,5,6,4,7,3,2","1","3,4,5,6,7,8,8,9,10,11,11,10","9","7",""
"","","","call-function","87","445319","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"5784","<p>Test 10 von 12</p>","0","html-button-response","88","451103","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","89","452377","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","90","453427","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","91","454476","0.0-0.0-1.9-0.9-1.62-0.62","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","92","455407","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","93","456437","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","94","457517","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","95","458397","0.0-0.0-1.9-0.9-1.66-0.66","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","96","459447","0.0-0.0-1.9-0.9-1.67-0.67","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","97","460577","0.0-0.0-1.9-0.9-1.68-0.68","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","98","461627","0.0-0.0-1.9-0.9-1.69-0.69","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","99","462526","0.0-0.0-1.9-0.9-1.70-0.70","auditory","A03F50","null","","","","","","","","",""
