"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"3789","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","18568","0.0-0.0-1.1-0.1-2.1","auditory","A02BED","13","BDS-RESPONSE","4","1,9,2,6","1,9,2,6","1","3,4,5,6,7,7,8,8,7,7,6,7","3","1",""
"","","","call-function","13","18569","0.0-0.0-1.1-0.1-3.1","auditory","A02BED","","","","","","","","","",""
"1347","<p>Test 3 von 12</p>","0","html-button-response","14","19917","0.0-0.0-1.2-0.2-0.2","auditory","A02BED","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","15","21090","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","16","22110","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","17","23160","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","18","24239","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","19","25360","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02BED","null","","","","","","","","",""
"7111","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","32729","0.0-0.0-1.2-0.2-2.2","auditory","A02BED","13","BDS-RESPONSE","5","1,7,6,4,9","1,7,6,4,9","1","3,4,5,6,7,7,8,8,7,7,6,7","4","2",""
"","","","call-function","21","32729","0.0-0.0-1.2-0.2-3.2","auditory","A02BED","","","","","","","","","",""
"3371","<p>Test 4 von 12</p>","0","html-button-response","22","36101","0.0-0.0-1.3-0.3-0.3","auditory","A02BED","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","23","37389","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","24","38399","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","25","39330","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","26","40210","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","27","41260","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","28","42310","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02BED","null","","","","","","","","",""
"14140","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","56710","0.0-0.0-1.3-0.3-2.3","auditory","A02BED","13","BDS-RESPONSE","6","2,6,8,9,3,5","2,6,8,9,3,5","1","3,4,5,6,7,7,8,8,7,7,6,7","5","3",""
"","","","call-function","30","56710","0.0-0.0-1.3-0.3-3.3","auditory","A02BED","","","","","","","","","",""
"5631","<p>Test 5 von 12</p>","0","html-button-response","31","62341","0.0-0.0-1.4-0.4-0.4","auditory","A02BED","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","32","63640","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","33","64690","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","34","65820","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","35","66870","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","36","67890","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","37","68900","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","38","69830","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02BED","null","","","","","","","","",""
"13145","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","83232","0.0-0.0-1.4-0.4-2.4","auditory","A02BED","13","BDS-RESPONSE","7","9,3,4,9,5,6","9,3,4,2,1,6,5","0","3,4,5,6,7,7,8,8,7,7,6,7","6","4",""
"","","","call-function","40","83233","0.0-0.0-1.4-0.4-3.4","auditory","A02BED","","","","","","","","","",""
"3428","<p>Test 6 von 12</p>","0","html-button-response","41","86661","0.0-0.0-1.5-0.5-0.5","auditory","A02BED","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","42","87940","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","43","88870","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","44","89950","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","45","90830","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","46","91870","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","92880","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","48","93930","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02BED","null","","","","","","","","",""
"29063","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","123252","0.0-0.0-1.5-0.5-2.5","auditory","A02BED","13","BDS-RESPONSE","7","2,3,5,8,7,9,4","2,3,5,8,7,9,4","1","3,4,5,6,7,7,8,8,7,7,6,7","6","4",""
"","","","call-function","50","123253","0.0-0.0-1.5-0.5-3.5","auditory","A02BED","","","","","","","","","",""
"1280","<p>Test 7 von 12</p>","0","html-button-response","51","124533","0.0-0.0-1.6-0.6-0.6","auditory","A02BED","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","52","125916","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","53","126955","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","54","128006","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","55","129015","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","56","129945","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","57","130966","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","58","132016","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","59","133105","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A02BED","null","","","","","","","","",""
"12213","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","60","145578","0.0-0.0-1.6-0.6-2.6","auditory","A02BED","13","BDS-RESPONSE","8","7,6,4,9,3,4,5,1","7,6,4,9,3,2,5,1","0","3,4,5,6,7,7,8,8,7,7,6,7","7","5",""
"","","","call-function","61","145578","0.0-0.0-1.6-0.6-3.6","auditory","A02BED","","","","","","","","","",""
"1763","<p>Test 8 von 12</p>","0","html-button-response","62","147341","0.0-0.0-1.7-0.7-0.7","auditory","A02BED","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","63","148465","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","64","149505","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","65","150435","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","66","151436","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","67","152575","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","68","153625","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","69","154705","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","70","155736","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A02BED","null","","","","","","","","",""
"6399","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","162393","0.0-0.0-1.7-0.7-2.7","auditory","A02BED","13","BDS-RESPONSE","8","4,7,9,5,3,2,1","4,7,2,1,3,9,5,8","0","3,4,5,6,7,7,8,8,7,7,6,7","7","5",""
"","","","call-function","72","162394","0.0-0.0-1.7-0.7-3.7","auditory","A02BED","","","","","","","","","",""
"4043","<p>Test 9 von 12</p>","0","html-button-response","73","166437","0.0-0.0-1.8-0.8-0.8","auditory","A02BED","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","74","167725","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","75","168856","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","76","169905","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","77","170955","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","78","172026","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A02BED","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","79","172954","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","80","173954","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A02BED","null","","","","","","","","",""
"10213","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","184426","0.0-0.0-1.8-0.8-2.8","auditory","A02BED","13","BDS-RESPONSE","7","3,7,9,5,1,4","3,9,7,6,2,1,5","0","3,4,5,6,7,7,8,8,7,7,6,7","7","5",""
"","","","call-function","82","184426","0.0-0.0-1.8-0.8-3.8","auditory","A02BED","","","","","","","","","",""
"4008","<p>Test 10 von 12</p>","0","html-button-response","83","188435","0.0-0.0-1.9-0.9-0.9","auditory","A02BED","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","84","189614","0.0-0.0-1.9-0.9-1.55-0.55","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","85","190623","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A02BED","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","86","191654","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","87","192704","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","88","193764","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","89","194834","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","90","195874","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A02BED","null","","","","","","","","",""
"10718","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","91","206852","0.0-0.0-1.9-0.9-2.9","auditory","A02BED","13","BDS-RESPONSE","7","5,7,6,4,3,9","5,7,2,6,4,3,9","0","3,4,5,6,7,7,8,8,7,7,6,7","7","5",""
