1643795253.5373404,6.48
1643795258.0373404,6.21
1643795262.5373404,6.36
1643795267.0373404,6.49
1643795271.5373404,6.13
1643795276.0373404,6.12
1643795280.5373404,6.36
1643795285.0373404,6.56
1643795289.5373404,6.71
1643795294.0373404,6.02
1643795298.5373404,6.29
1643795303.0373404,6.34
1643795307.5373404,6.36
1643795312.0373404,6.01
1643795316.5373404,6.25
1643795321.0373404,6.21
1643795325.5373404,6.72
1643795330.0373404,6.67
1643795334.5373404,6.27
1643795339.0373404,6.02
1643795343.5373404,6.14
1643795348.0373404,6.33
1643795352.5373404,5.78
1643795357.0373404,6.06
1643795361.5373404,5.94
1643795366.0373404,6.11
1643795370.5373404,6.0
1643795375.0373404,6.01
1643795379.5373404,5.85
1643795384.0373404,6.12
1643795388.5373404,6.31
1643795393.0373404,6.58
1643795397.5373404,6.18
1643795402.0373404,6.09
1643795406.5373404,6.3
1643795411.0373404,6.81
1643795415.5373404,6.43
1643795420.0373404,6.38
1643795424.5373404,6.16
1643795429.0373404,6.35
1643795433.5373404,6.32
1643795438.0373404,6.27
1643795442.5373404,6.22
1643795447.0373404,6.49
1643795451.5373404,6.71
1643795456.0373404,6.43
1643795460.5373404,6.78
1643795465.0373404,6.03
1643795469.5373404,5.96
1643795474.0373404,6.23
1643795478.5373404,6.48
1643795483.0373404,6.49
1643795487.5373404,6.78
1643795492.0373404,6.52
1643795496.5373404,6.3
1643795501.0373404,7.02
1643795505.5373404,6.34
1643795510.0373404,6.44
1643795514.5373404,6.1
1643795519.0373404,6.16
1643795523.5373404,6.46
1643795528.0373404,6.45
1643795532.5373404,6.15
1643795537.0373404,6.53
1643795541.5373404,6.54
1643795546.0373404,6.74
1643795550.5373404,6.57
1643795555.0373404,6.31
1643795559.5373404,6.6
1643795564.0373404,5.98
1643795573.0373404,5.87
1643795577.5373404,6.13
1643795582.0373404,6.52
1643795586.5373404,6.6
1643795591.0373404,6.19
1643795595.5373404,6.46
1643795600.0373404,5.67
1643795604.5373404,6.22
1643795609.0373404,6.67
1643795613.5373404,6.26
1643795618.0373404,6.11
1643795622.5373404,6.21
1643795627.0373404,6.23
1643795631.5373404,6.13
1643795636.0373404,6.21
1643795640.5373404,6.27
1643795649.5373404,6.73
1643795654.0373404,6.26
1643795658.5373404,6.44
1643795663.0373404,6.68
1643795667.5373404,6.41
1643795672.0373404,6.41
1643795676.5373404,6.37
1643795681.0373404,6.86
1643795685.5373404,6.06
1643795690.0373404,6.62
1643795694.5373404,6.61
1643795699.0373404,6.14
1643795703.5373404,6.69
1643795708.0373404,6.44
1643795712.5373404,6.46
1643795717.0373404,5.96
1643795721.5373404,6.44
1643795726.0373404,6.44
1643795730.5373404,6.2
1643795735.0373404,6.5
1643795739.5373404,6.37
1643795744.0373404,6.32
1643795748.5373404,6.5
1643795753.0373404,6.29
1643795757.5373404,6.39
1643795762.0373404,5.55
1643795766.5373404,6.42
1643795771.0373404,6.18
1643795775.5373404,6.16
1643795780.0373404,6.44
1643795784.5373404,6.45
1643795789.0373404,6.71
1643795793.5373404,6.3
1643795798.0373404,6.45
1643795802.5373404,6.34
1643795807.0373404,6.22
1643795811.5373404,6.69
1643795816.0373404,6.02
1643795820.5373404,6.47
1643795825.0373404,7.16
1643795829.5373404,6.67
1643795834.0373404,6.75
1643795838.5373404,6.16
1643795843.0373404,6.06
1643795847.5373404,6.21
1643795852.0373404,6.47
1643795856.5373404,6.36
1643795861.0373404,5.65
1643795865.5373404,6.79
1643795870.0373404,6.56
1643795874.5373404,6.39
1643795879.0373404,6.34
1643795883.5373404,6.49
1643795888.0373404,6.1
1643795892.5373404,6.73
1643795897.0373404,6.59
1643795901.5373404,6.87
1643795906.0373404,5.84
1643795910.5373404,6.66
1643795915.0373404,6.56
1643795919.5373404,6.71
1643795924.0373404,6.55
1643795928.5373404,6.26
1643795933.0373404,6.72
1643795937.5373404,6.5
1643795942.0373404,6.26
1643795946.5373404,6.26
1643795951.0373404,6.77
1643795955.5373404,6.76
1643795960.0373404,6.81
1643795964.5373404,6.61
1643795969.0373404,6.27
1643795973.5373404,6.7
1643795978.0373404,6.17
1643795982.5373404,6.79
1643795987.0373404,6.54
1643795991.5373404,6.42
1643795996.0373404,6.62
1643796000.5373404,6.6
1643796005.0373404,6.33
1643796009.5373404,6.65
1643796014.0373404,6.65
1643796018.5373404,6.53
1643796023.0373404,6.12
1643796027.5373404,6.3
1643796032.0373404,6.68
1643796036.5373404,6.49
1643796041.0373404,6.13
1643796045.5373404,6.56
1643796050.0373404,6.5
1643796054.5373404,6.66
1643796059.0373404,6.12
1643796063.5373404,6.48
1643796068.0373404,6.7
1643796072.5373404,6.56
1643796077.0373404,6.29
1643796081.5373404,6.75
1643796086.0373404,6.13
1643796090.5373404,6.88
1643796095.0373404,6.5
1643796099.5373404,6.15
1643796104.0373404,6.37
1643796108.5373404,6.89
1643796113.0373404,6.64
1643796117.5373404,6.37
1643796122.0373404,6.2
1643796126.5373404,6.66
1643796131.0373404,7.13
1643796135.5373404,6.76
1643796140.0373404,6.33
1643796144.5373404,6.45
1643796149.0373404,6.39
1643796153.5373404,6.61
1643796158.0373404,6.8
1643796162.5373404,6.66
1643796167.0373404,6.58
1643796171.5373404,6.56
1643796176.0373404,6.57
1643796180.5373404,6.11
1643796185.0373404,6.73
1643796189.5373404,6.69
1643796194.0373404,6.45
1643796198.5373404,6.6
1643796203.0373404,6.45
1643796207.5373404,6.35
1643796212.0373404,6.79
1643796216.5373404,6.23
1643796221.0373404,6.62
1643796225.5373404,6.51
1643796230.0373404,6.3
1643796234.5373404,6.87
1643796239.0373404,6.33
1643796243.5373404,6.62
1643796248.0373404,7.33
1643796252.5373404,6.54
1643796257.0373404,6.85
1643796261.5373404,6.24
1643796266.0373404,6.4
1643796270.5373404,6.26
1643796275.0373404,6.26
1643796279.5373404,6.55
1643796284.0373404,6.57
1643796288.5373404,6.45
1643796293.0373404,6.63
1643796297.5373404,6.21
1643796302.0373404,6.22
1643796306.5373404,6.61
1643796311.0373404,6.69
1643796315.5373404,6.98
1643796320.0373404,6.87
1643796324.5373404,6.72
1643796329.0373404,6.29
1643796333.5373404,6.44
1643796338.0373404,6.46
1643796342.5373404,6.68
1643796347.0373404,6.81
1643796351.5373404,6.05
1643796356.0373404,6.78
1643796360.5373404,6.75
1643796365.0373404,6.54
1643796369.5373404,6.83
1643796374.0373404,6.8
1643796378.5373404,6.38
1643796383.0373404,6.47
1643796387.5373404,6.88
1643796392.0373404,6.92
1643796396.5373404,6.53
1643796401.0373404,6.96
1643796405.5373404,6.85
1643796410.0373404,6.57
1643796414.5373404,6.43
1643796419.0373404,6.19
1643796423.5373404,6.54
1643796428.0373404,6.77
1643796432.5373404,6.29
1643796437.0373404,6.45
1643796441.5373404,6.98
1643796446.0373404,6.63
1643796450.5373404,6.97
1643796455.0373404,6.41
1643796459.5373404,6.19
1643796464.0373404,6.8
1643796468.5373404,6.72
1643796473.0373404,7.05
1643796477.5373404,6.51
1643796482.0373404,6.65
1643796486.5373404,6.97
1643796491.0373404,6.35
1643796495.5373404,6.93
1643796500.0373404,6.9
1643796504.5373404,6.24
1643796509.0373404,6.63
1643796513.5373404,6.22
1643796518.0373404,6.62
1643796522.5373404,7.14
1643796527.0373404,7.29
1643796531.5373404,6.53
1643796536.0373404,6.18
1643796540.5373404,6.58
1643796545.0373404,6.62
1643796549.5373404,6.35
1643796554.0373404,6.66
1643796558.5373404,6.42
1643796563.0373404,6.54
1643796567.5373404,6.46
1643796572.0373404,6.77
1643796576.5373404,6.72
1643796581.0373404,6.38
1643796585.5373404,6.52
1643796590.0373404,6.53
1643796594.5373404,6.61
1643796599.0373404,6.81
1643796603.5373404,6.67
1643796608.0373404,6.61
1643796612.5373404,6.7
1643796617.0373404,6.49
1643796621.5373404,6.71
1643796626.0373404,6.27
1643796630.5373404,6.62
1643796635.0373404,6.54
1643796639.5373404,6.35
1643796644.0373404,6.86
1643796648.5373404,6.45
1643796653.0373404,5.93
1643796657.5373404,6.3
1643796662.0373404,6.21
1643796666.5373404,6.72
1643796671.0373404,6.13
1643796675.5373404,6.6
1643796680.0373404,6.56
1643796684.5373404,6.42
1643796689.0373404,6.12
1643796693.5373404,6.99
1643796698.0373404,6.58
1643796702.5373404,7.22
1643796707.0373404,6.64
1643796711.5373404,6.72
1643796716.0373404,6.51
1643796720.5373404,6.25
1643796725.0373404,6.38
1643796729.5373404,6.82
1643796734.0373404,6.68
1643796738.5373404,6.05
1643796743.0373404,6.49
1643796747.5373404,6.34
1643796752.0373404,6.26
1643796756.5373404,6.97
1643796761.0373404,6.56
1643796770.0373404,6.47
1643796774.5373404,6.83
1643796779.0373404,6.72
1643796783.5373404,6.47
1643796788.0373404,6.86
1643796792.5373404,6.64
1643796797.0373404,6.91
1643796801.5373404,6.9
1643796806.0373404,6.34
1643796810.5373404,6.79
1643796815.0373404,6.84
1643796819.5373404,6.58
1643796824.0373404,6.75
1643796828.5373404,6.38
1643796833.0373404,6.26
1643796837.5373404,6.5
1643796842.0373404,6.18
1643796846.5373404,6.48
1643796851.0373404,6.08
1643796855.5373404,6.32
1643796860.0373404,6.4
1643796864.5373404,6.47
1643796869.0373404,6.19
1643796873.5373404,6.67
1643796878.0373404,6.71
1643796882.5373404,6.41
1643796887.0373404,6.25
1643796891.5373404,6.18
1643796896.0373404,6.76
1643796900.5373404,6.69
1643796905.0373404,6.48
1643796909.5373404,6.61
1643796914.0373404,7.04
1643796918.5373404,6.49
1643796923.0373404,6.23
1643796927.5373404,6.08
1643796941.0373404,6.6
1643796963.5373404,6.75
1643796968.0373404,6.71
1643796972.5373404,6.96
1643796977.0373404,6.66
1643796981.5373404,6.27
1643796986.0373404,6.46
1643796990.5373404,6.71
1643796995.0373404,6.24
1643796999.5373404,5.95
1643797004.0373404,6.71
1643797008.5373404,6.87
1643797013.0373404,6.48
1643797017.5373404,6.61
1643797022.0373404,6.13
1643797026.5373404,6.5
1643797031.0373404,6.34
1643797035.5373404,6.33
1643797040.0373404,6.5
1643797044.5373404,6.32
1643797049.0373404,6.49
1643797053.5373404,6.28
1643797058.0373404,6.2
1643797062.5373404,6.42
1643797067.0373404,6.77
1643797071.5373404,5.77
1643797076.0373404,6.79
1643797080.5373404,6.91
1643797085.0373404,6.66
1643797089.5373404,6.63
1643797094.0373404,6.46
1643797098.5373404,6.04
1643797103.0373404,6.77
1643797107.5373404,6.17
1643797112.0373404,6.35
1643797116.5373404,6.27
1643797121.0373404,6.29
1643797125.5373404,6.73
1643797130.0373404,6.9
1643797134.5373404,6.35
1643797139.0373404,5.95
1643797143.5373404,6.58
1643797148.0373404,6.58
1643797152.5373404,6.79
1643797157.0373404,6.88
1643797161.5373404,6.27
1643797166.0373404,6.09
1643797170.5373404,6.38
1643797175.0373404,6.53
1643797179.5373404,6.63
1643797184.0373404,6.61
1643797188.5373404,6.62
1643797193.0373404,6.19
1643797197.5373404,6.19
1643797202.0373404,6.68
1643797206.5373404,6.55
1643797211.0373404,6.34
1643797215.5373404,6.51
1643797220.0373404,6.24
1643797224.5373404,6.49
1643797229.0373404,6.55
1643797233.5373404,6.09
1643797238.0373404,6.53
1643797242.5373404,6.27
1643797247.0373404,6.69
1643797251.5373404,6.4
1643797256.0373404,6.41
1643797260.5373404,6.68
1643797265.0373404,6.82
1643797269.5373404,6.72
1643797274.0373404,6.56
1643797278.5373404,6.2
1643797283.0373404,6.1
1643797287.5373404,6.15
1643797292.0373404,6.31
1643797296.5373404,6.53
1643797301.0373404,6.58
1643797305.5373404,6.54
1643797310.0373404,6.19
1643797314.5373404,6.56
1643797319.0373404,6.62
1643797323.5373404,6.25
1643797328.0373404,6.1
1643797332.5373404,6.37
1643797337.0373404,6.64
1643797341.5373404,6.79
1643797346.0373404,6.4
1643797350.5373404,6.4
1643797355.0373404,6.06
1643797359.5373404,6.61
1643797364.0373404,6.69
1643797368.5373404,6.39
1643797783.582042,6.37
1643797788.082042,6.11
1643797792.582042,6.54
1643797797.082042,6.37
1643797801.582042,6.64
1643797806.082042,6.33
1643797810.582042,6.83
1643797819.582042,6.42
1643797824.082042,6.61
1643797828.582042,6.37
1643797833.082042,6.44
1643797837.582042,6.92
1643797842.082042,6.4
1643797846.582042,6.69
1643797851.082042,6.31
1643797855.582042,6.15
1643797860.082042,6.32
1643797864.582042,5.93
1643797869.082042,6.85
1643797873.582042,6.72
1643797878.082042,6.44
1643797882.582042,6.96
1643797887.082042,6.91
1643797891.582042,6.44
1643797896.082042,6.71
1643797900.582042,6.56
1643797905.082042,5.92
1643797909.582042,7.06
1643797914.082042,6.25
1643797918.582042,5.84
1643797923.082042,6.47
1643797927.582042,6.4
1643797932.082042,6.64
1643797936.582042,6.76
1643797941.082042,6.5
1643797945.582042,6.84
1643797950.082042,6.76
1643797954.582042,6.97
1643797959.082042,6.34
1643797963.582042,6.87
1643797968.082042,6.56
1643797972.582042,6.38
1643797977.082042,6.57
1643797981.582042,6.26
1643797986.082042,6.5
1643797990.582042,6.62
1643797995.082042,6.31
1643797999.582042,6.29
1643798004.082042,6.77
1643798008.582042,6.68
1643798013.082042,6.33
1643798017.582042,6.56
1643798022.082042,7.07
1643798026.582042,6.63
1643798031.082042,6.54
1643798035.582042,6.41
1643798040.082042,6.46
1643798044.582042,6.58
1643798049.082042,6.24
1643798053.582042,6.33
1643798058.082042,6.15
1643798062.582042,6.54
1643798067.082042,6.71
1643798071.582042,6.17
1643798076.082042,6.43
1643798080.582042,6.13
1643798085.082042,6.51
1643798089.582042,6.41
1643798094.082042,6.53
1643798098.582042,6.49
1643798103.082042,6.37
1643798107.582042,6.57
1643798112.082042,6.84
1643798116.582042,6.81
1643798121.082042,6.65
1643798125.582042,6.41
1643798130.082042,6.34
1643798134.582042,6.67
1643798139.082042,6.72
1643798143.582042,6.57
1643798148.082042,6.57
1643798152.582042,6.85
1643798157.082042,6.63
1643798161.582042,6.76
1643798166.082042,6.52
1643798170.582042,7.02
1643798175.082042,6.67
1643798179.582042,6.64
1643798184.082042,6.76
1643798188.582042,6.09
1643798193.082042,6.12
1643798197.582042,6.27
1643798202.082042,6.38
1643798206.582042,6.56
1643798211.082042,6.25
1643798215.582042,6.6
1643798220.082042,6.78
1643798224.582042,6.79
1643798229.082042,6.29
1643798233.582042,6.52
1643798238.082042,6.56
1643798242.582042,6.52
1643798247.082042,6.89
1643798251.582042,6.59
1643798256.082042,6.16
1643798260.582042,6.58
1643798265.082042,6.3
1643798269.582042,6.92
1643798274.082042,6.52
1643798278.582042,6.47
1643798283.082042,6.84
1643798287.582042,6.54
1643798292.082042,6.49
1643798296.582042,6.65
1643798301.082042,6.52
1643798305.582042,6.71
1643798310.082042,6.51
1643798314.582042,6.36
1643798319.082042,6.09
1643798323.582042,6.79
1643798328.082042,6.79
1643798332.582042,6.35
1643798337.082042,6.54
1643798341.582042,7.09
1643798346.082042,6.69
1643798350.582042,6.49
1643798355.082042,6.9
1643798359.582042,6.96
1643798364.082042,6.69
1643798368.582042,6.11
1643798373.082042,6.29
1643798377.582042,7.39
1643798382.082042,6.27
1643798386.582042,6.83
1643798391.082042,6.52
1643798395.582042,7.08
1643798400.082042,7.08
1643798404.582042,6.64
1643798409.082042,7.07
1643798413.582042,6.92
1643798422.582042,7.18
1643798427.082042,7.0
1643798431.582042,6.8
1643798436.082042,7.43
1643798440.582042,7.06
1643798445.082042,7.05
1643798449.582042,7.54
1643798454.082042,7.2
1643798458.582042,7.36
1643798463.082042,7.62
1643798467.582042,6.98
1643798472.082042,6.55
1643798476.582042,6.59
1643798481.082042,6.33
1643798485.582042,7.2
1643798490.082042,7.04
1643798494.582042,6.56
1643798499.082042,7.11
1643798503.582042,6.63
1643798508.082042,7.12
1643798512.582042,6.5
1643798517.082042,6.5
1643798521.582042,6.74
1643798526.082042,6.32
1643798530.582042,6.59
1643798535.082042,6.84
1643798539.582042,6.82
1643798544.082042,6.41
1643798548.582042,6.56
1643798553.082042,6.31
1643798557.582042,6.59
1643798562.082042,6.63
1643798566.582042,6.48
1643798571.082042,6.53
1643798575.582042,6.58
1643798580.082042,6.39
1643798584.582042,6.9
1643798589.082042,6.47
1643798593.582042,6.41
1643798598.082042,6.47
1643798602.582042,6.73
1643798607.082042,6.39
1643798611.582042,6.1
1643798616.082042,6.76
1643798620.582042,6.38
1643798625.082042,6.47
1643798629.582042,6.41
1643798634.082042,6.75
1643798638.582042,6.56
1643798643.082042,6.97
1643798647.582042,7.07
1643798652.082042,7.1
1643798656.582042,7.5
1643798661.082042,7.0
1643798665.582042,7.6
1643798670.082042,7.6
1643798674.582042,7.87
1643798679.082042,7.23
1643798683.582042,7.83
1643798688.082042,7.54
1643798692.582042,7.25
1643798697.082042,7.43
1643798701.582042,7.42
1643798706.082042,7.63
1643798710.582042,7.42
1643798715.082042,6.98
1643798719.582042,7.56
1643798724.082042,7.51
1643798728.582042,7.4
1643798733.082042,7.6
1643798737.582042,8.38
1643798742.082042,7.69
1643798746.582042,8.29
1643798751.082042,8.08
1643798755.582042,7.99
1643798760.082042,7.96
1643798764.582042,8.26
1643798769.082042,7.94
1643798773.582042,8.04
1643798778.082042,8.37
1643798782.582042,8.6
1643798787.082042,7.37
1643798791.582042,7.54
1643798796.082042,7.76
1643798800.582042,7.68
1643798805.082042,7.82
1643798809.582042,8.34
1643798814.082042,7.65
1643798818.582042,8.09
1643798823.082042,7.84
1643798827.582042,8.09
1643798832.082042,7.87
1643798836.582042,8.06
1643798841.082042,8.21
1643798845.582042,7.9
1643798850.082042,7.62
1643798854.582042,7.91
1643798859.082042,8.04
1643798863.582042,8.01
1643798868.082042,7.63
1643798872.582042,7.66
1643798877.082042,8.34
1643798881.582042,7.93
1643798886.082042,8.17
1643798890.582042,7.43
1643798895.082042,7.53
1643798899.582042,8.26
1643798904.082042,8.3
1643798908.582042,8.63
1643798913.082042,8.36
1643798917.582042,8.11
1643798922.082042,7.76
1643798926.582042,8.25
1643798931.082042,8.68
1643798935.582042,8.33
1643798940.082042,8.6
1643798944.582042,8.13
1643798949.082042,8.26
1643798953.582042,8.21
1643798958.082042,8.39
1643798962.582042,8.34
1643798967.082042,8.33
1643798971.582042,8.33
1643798976.082042,8.43
1643798980.582042,8.0
1643798985.082042,8.04
1643798989.582042,7.91
1643798994.082042,7.79
1643798998.582042,7.83
1643799003.082042,7.76
1643799007.582042,7.97
1643799012.082042,7.88
1643799016.582042,7.99
1643799021.082042,7.93
1643799025.582042,7.46
1643799030.082042,7.63
1643799034.582042,7.51
1643799039.082042,7.42
1643799043.582042,7.84
1643799048.082042,8.02
1643799052.582042,8.23
1643799057.082042,8.47
1643799061.582042,8.48
1643799066.082042,7.26
1643799070.582042,7.82
1643799075.082042,8.12
1643799079.582042,7.45
1643799084.082042,8.15
1643799088.582042,6.88
1643799093.082042,7.53
1643799097.582042,7.26
1643799102.082042,6.64
1643799106.582042,7.68
1643799111.082042,7.0
1643799115.582042,7.57
1643799120.082042,6.77
1643799124.582042,6.87
1643799129.082042,7.0
1643799133.582042,7.67
1643799138.082042,7.68
1643799142.582042,7.49
1643799147.082042,7.23
1643799151.582042,8.12
1643799156.082042,7.58
1643799160.582042,7.85
1643799165.082042,7.25
1643799169.582042,7.58
1643799174.082042,7.48
1643799178.582042,7.51
1643799183.082042,7.09
1643799187.582042,7.75
1643799192.082042,7.73
1643799196.582042,7.16
1643799201.082042,7.72
1643799205.582042,7.04
1643799210.082042,7.07
1643799214.582042,7.25
1643799219.082042,7.78
1643799223.582042,7.86
1643799228.082042,7.0
1643799232.582042,7.16
1643799237.082042,6.75
1643799241.582042,7.23
1643799250.582042,7.29
1643799255.082042,7.41
1643799259.582042,6.73
1643799264.082042,6.75
1643799268.582042,6.84
1643799273.082042,6.81
1643799277.582042,6.86
1643799282.082042,7.22
1643799286.582042,7.19
1643799291.082042,7.52
1643799295.582042,7.11
1643799300.082042,7.02
1643799304.582042,7.37
1643799309.082042,6.85
1643799313.582042,7.03
1643799318.082042,6.41
1643799322.582042,6.55
1643799327.082042,6.81
1643799331.582042,7.16
1643799336.082042,7.17
1643799340.582042,6.77
1643799345.082042,7.11
1643799349.582042,7.08
1643799354.082042,6.39
1643799358.582042,6.18
1643799363.082042,6.94
1643799367.582042,6.91
1643799372.082042,6.41
1643799376.582042,6.89
1643799381.082042,6.67
1643799385.582042,6.87
1643799390.082042,6.93
1643799394.582042,7.01
1643799399.082042,6.83
1643799403.582042,7.01
1643799408.082042,6.83
1643799412.582042,7.12
1643799417.082042,7.15
1643799421.582042,6.8
1643799426.082042,7.07
1643799430.582042,7.42
1643799435.082042,6.4
1643799439.582042,7.55
1643799444.082042,6.86
1643799448.582042,6.96
1643799453.082042,6.75
1643799457.582042,7.23
1643799462.082042,6.72
1643799466.582042,6.78
1643799471.082042,7.24
1643799475.582042,7.4
1643799480.082042,6.71
1643799484.582042,7.03
1643799489.082042,6.69
1643799493.582042,7.14
1643799498.082042,6.77
1643799502.582042,7.01
1643799507.082042,6.99
1643799511.582042,6.73
1643799516.082042,6.89
1643799520.582042,6.57
1643799525.082042,7.27
1643799529.582042,6.79
1643799534.082042,6.18
1643799538.582042,6.91
1643799543.082042,6.72
1643799547.582042,7.11
1643799552.082042,7.4
1643799556.582042,7.25
1643799561.082042,6.87
1643799565.582042,6.61
1643799570.082042,6.44
1643799574.582042,6.53
1643799579.082042,6.61
1643799583.582042,6.5
1643799588.082042,6.64
1643799592.582042,7.2
1643799597.082042,6.52
1643799601.582042,6.79
1643799606.082042,6.76
1643799610.582042,6.65
1643799615.082042,6.77
1643799619.582042,6.46
1643799624.082042,7.25
1643799628.582042,7.56
1643799633.082042,7.1
1643799637.582042,6.96
1643799642.082042,7.25
1643799646.582042,6.87
1643799651.082042,6.76
1643799655.582042,6.75
1643799660.082042,6.78
1643799664.582042,6.31
1643799669.082042,6.68
1643799673.582042,6.58
1643799678.082042,6.59
1643799682.582042,6.83
1643799687.082042,7.37
1643799691.582042,7.32
1643799696.082042,6.66
1643799700.582042,6.27
1643799705.082042,6.39
1643799709.582042,7.02
1643799714.082042,7.0
1643799718.582042,6.86
1643799723.082042,6.98
1643799727.582042,6.79
1643799732.082042,6.76
1643799736.582042,6.59
1643799741.082042,6.66
1643799745.582042,6.71
1643799750.082042,7.0
1643799754.582042,7.01
1643799759.082042,6.31
1643799763.582042,6.47
1643799768.082042,6.55
1643799772.582042,6.27
1643799777.082042,6.26
1643799781.582042,6.32
1643799786.082042,6.78
1643799790.582042,6.72
1643799795.082042,6.46
1643799799.582042,6.61
1643799804.082042,6.49
1643799808.582042,6.73
1643799813.082042,6.67
1643799817.582042,6.61
1643799822.082042,7.0
1643799826.582042,6.77
1643799831.082042,7.08
1643799835.582042,6.79
1643799840.082042,6.33
1643799844.582042,6.45
1643799849.082042,6.73
1643799853.582042,6.8
1643799858.082042,6.95
1643799862.582042,6.5
1643799867.082042,6.53
1643799871.582042,6.48
1643799876.082042,6.54
1643799880.582042,6.78
1643799885.082042,6.77
1643799889.582042,6.74
1643799894.082042,6.25
1643799898.582042,7.08
1643799903.082042,6.85
1643799907.582042,6.61
1643799912.082042,6.18
1643799916.582042,6.68
1643799921.082042,6.33
1643799925.582042,6.53
1643799930.082042,6.37
1643799934.582042,6.57
1643799939.082042,7.08
1643799943.582042,6.51
1643799948.082042,6.65
1643799952.582042,6.69
1643799957.082042,6.54
1643799961.582042,6.08
1643799966.082042,6.19
1643799970.582042,6.81
1643799975.082042,6.62
1643799979.582042,6.47
1643799984.082042,6.59
1643799988.582042,6.61
1643799993.082042,6.7
1643799997.582042,6.55
1643800002.082042,6.85
1643800006.582042,6.77
1643800011.082042,6.82
1643800015.582042,6.94
1643800020.082042,6.64
1643800024.582042,6.25
1643800029.082042,6.57
1643800033.582042,7.04
1643800038.082042,6.54
1643800042.582042,6.77
1643800047.082042,6.93
1643800051.582042,6.41
1643800056.082042,6.69
1643800060.582042,7.18
1643800065.082042,6.74
1643800069.582042,7.22
1643800074.082042,6.4
1643800078.582042,7.13
1643800083.082042,6.54
1643800087.582042,6.62
1643800092.082042,7.18
1643800096.582042,6.83
1643800101.082042,6.56
1643800105.582042,6.71
1643800110.082042,7.07
1643800114.582042,6.64
1643800119.082042,7.21
1643800123.582042,6.83
1643800128.082042,6.61
1643800132.582042,6.89
1643800137.082042,7.05
1643800141.582042,6.25
1643800146.082042,6.35
1643800150.582042,6.62
1643800155.082042,6.64
1643800159.582042,6.77
1643800164.082042,6.67
