"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"10805","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","307070","0.0-0.0-1.1-0.1-2.1","auditory","InnoA03E02","13","BDS-RESPONSE","4","8,2,7,3","8,2,7,3","1","3,4,5,6,6,5,6,6,5,6,6,5","3","1",""
"","","","call-function","13","307070","0.0-0.0-1.1-0.1-3.1","auditory","InnoA03E02","","","","","","","","","",""
"1106","<p>Test 3 von 12</p>","0","html-button-response","14","308176","0.0-0.0-1.2-0.2-0.2","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","15","309466","0.0-0.0-1.2-0.2-1.7-0.7","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","16","310537","0.0-0.0-1.2-0.2-1.8-0.8","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","17","311548","0.0-0.0-1.2-0.2-1.9-0.9","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","18","312549","0.0-0.0-1.2-0.2-1.10-0.10","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","19","313478","0.0-0.0-1.2-0.2-1.11-0.11","auditory","InnoA03E02","null","","","","","","","","",""
"12348","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","326078","0.0-0.0-1.2-0.2-2.2","auditory","InnoA03E02","13","BDS-RESPONSE","5","9,3,4,7,5","9,3,4,7,5","1","3,4,5,6,6,5,6,6,5,6,6,5","4","2",""
"","","","call-function","21","326078","0.0-0.0-1.2-0.2-3.2","auditory","InnoA03E02","","","","","","","","","",""
"1113","<p>Test 4 von 12</p>","0","html-button-response","22","327191","0.0-0.0-1.3-0.3-0.3","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","23","328564","0.0-0.0-1.3-0.3-1.12-0.12","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","24","329614","0.0-0.0-1.3-0.3-1.13-0.13","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","25","330655","0.0-0.0-1.3-0.3-1.14-0.14","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","26","331536","0.0-0.0-1.3-0.3-1.15-0.15","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","27","332539","0.0-0.0-1.3-0.3-1.16-0.16","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","28","333550","0.0-0.0-1.3-0.3-1.17-0.17","auditory","InnoA03E02","null","","","","","","","","",""
"9497","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","343298","0.0-0.0-1.3-0.3-2.3","auditory","InnoA03E02","13","BDS-RESPONSE","6","4,3,8,2,1","4,3,8,5,2,1","0","3,4,5,6,6,5,6,6,5,6,6,5","5","3",""
"","","","call-function","30","343298","0.0-0.0-1.3-0.3-3.3","auditory","InnoA03E02","","","","","","","","","",""
"1316","<p>Test 5 von 12</p>","0","html-button-response","31","344615","0.0-0.0-1.4-0.4-0.4","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","32","345875","0.0-0.0-1.4-0.4-1.18-0.18","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","33","346946","0.0-0.0-1.4-0.4-1.19-0.19","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","34","347995","0.0-0.0-1.4-0.4-1.20-0.20","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","35","348997","0.0-0.0-1.4-0.4-1.21-0.21","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","36","349876","0.0-0.0-1.4-0.4-1.22-0.22","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","37","350806","0.0-0.0-1.4-0.4-1.23-0.23","auditory","InnoA03E02","null","","","","","","","","",""
"9034","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","38","360092","0.0-0.0-1.4-0.4-2.4","auditory","InnoA03E02","13","BDS-RESPONSE","6","9,8,3,7,4","9,8,3,2,7,4","0","3,4,5,6,6,5,6,6,5,6,6,5","5","3",""
"","","","call-function","39","360092","0.0-0.0-1.4-0.4-3.4","auditory","InnoA03E02","","","","","","","","","",""
"1334","<p>Test 6 von 12</p>","0","html-button-response","40","361426","0.0-0.0-1.5-0.5-0.5","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","41","362725","0.0-0.0-1.5-0.5-1.24-0.24","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","42","363654","0.0-0.0-1.5-0.5-1.25-0.25","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","43","364774","0.0-0.0-1.5-0.5-1.26-0.26","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","44","365845","0.0-0.0-1.5-0.5-1.27-0.27","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","45","366847","0.0-0.0-1.5-0.5-1.28-0.28","auditory","InnoA03E02","null","","","","","","","","",""
"8372","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","46","375471","0.0-0.0-1.5-0.5-2.5","auditory","InnoA03E02","13","BDS-RESPONSE","5","3,7,1,9,6","3,7,1,9,6","1","3,4,5,6,6,5,6,6,5,6,6,5","5","3",""
"","","","call-function","47","375471","0.0-0.0-1.5-0.5-3.5","auditory","InnoA03E02","","","","","","","","","",""
"1427","<p>Test 7 von 12</p>","0","html-button-response","48","376898","0.0-0.0-1.6-0.6-0.6","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","49","378267","0.0-0.0-1.6-0.6-1.29-0.29","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","50","379147","0.0-0.0-1.6-0.6-1.30-0.30","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","51","380218","0.0-0.0-1.6-0.6-1.31-0.31","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","52","381257","0.0-0.0-1.6-0.6-1.32-0.32","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","53","382267","0.0-0.0-1.6-0.6-1.33-0.33","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","54","383269","0.0-0.0-1.6-0.6-1.34-0.34","auditory","InnoA03E02","null","","","","","","","","",""
"17004","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","55","400523","0.0-0.0-1.6-0.6-2.6","auditory","InnoA03E02","13","BDS-RESPONSE","6","3,5,7,8,1","3,4,5,7,8,1","0","3,4,5,6,6,5,6,6,5,6,6,5","5","4",""
"","","","call-function","56","400523","0.0-0.0-1.6-0.6-3.6","auditory","InnoA03E02","","","","","","","","","",""
"1292","<p>Test 8 von 12</p>","0","html-button-response","57","401816","0.0-0.0-1.7-0.7-0.7","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","58","403105","0.0-0.0-1.7-0.7-1.35-0.35","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","59","404153","0.0-0.0-1.7-0.7-1.36-0.36","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","60","405082","0.0-0.0-1.7-0.7-1.37-0.37","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","61","405962","0.0-0.0-1.7-0.7-1.38-0.38","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","62","407033","0.0-0.0-1.7-0.7-1.39-0.39","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","63","408043","0.0-0.0-1.7-0.7-1.40-0.40","auditory","InnoA03E02","null","","","","","","","","",""
"14333","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","64","422627","0.0-0.0-1.7-0.7-2.7","auditory","InnoA03E02","13","BDS-RESPONSE","6","4,7,8,9,5","4,7,8,9,6,5","0","3,4,5,6,6,5,6,6,5,6,6,5","5","4",""
"","","","call-function","65","422627","0.0-0.0-1.7-0.7-3.7","auditory","InnoA03E02","","","","","","","","","",""
"1319","<p>Test 9 von 12</p>","0","html-button-response","66","423946","0.0-0.0-1.8-0.8-0.8","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","67","425244","0.0-0.0-1.8-0.8-1.41-0.41","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","68","426254","0.0-0.0-1.8-0.8-1.42-0.42","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","69","427255","0.0-0.0-1.8-0.8-1.43-0.43","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","70","428375","0.0-0.0-1.8-0.8-1.44-0.44","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","71","429415","0.0-0.0-1.8-0.8-1.45-0.45","auditory","InnoA03E02","null","","","","","","","","",""
"12990","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","72","442655","0.0-0.0-1.8-0.8-2.8","auditory","InnoA03E02","13","BDS-RESPONSE","5","5,1,3,4,2","5,1,3,4,2","1","3,4,5,6,6,5,6,6,5,6,6,5","5","4",""
"","","","call-function","73","442655","0.0-0.0-1.8-0.8-3.8","auditory","InnoA03E02","","","","","","","","","",""
"1250","<p>Test 10 von 12</p>","0","html-button-response","74","443905","0.0-0.0-1.9-0.9-0.9","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","75","445205","0.0-0.0-1.9-0.9-1.46-0.46","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","76","446206","0.0-0.0-1.9-0.9-1.47-0.47","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","77","447277","0.0-0.0-1.9-0.9-1.48-0.48","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","78","448316","0.0-0.0-1.9-0.9-1.49-0.49","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","79","449245","0.0-0.0-1.9-0.9-1.50-0.50","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","80","450365","0.0-0.0-1.9-0.9-1.51-0.51","auditory","InnoA03E02","null","","","","","","","","",""
"10019","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","460636","0.0-0.0-1.9-0.9-2.9","auditory","InnoA03E02","13","BDS-RESPONSE","6","1,9,3,4,2","1,9,5,7,3,2","0","3,4,5,6,6,5,6,6,5,6,6,5","5","5",""
"","","","call-function","82","460636","0.0-0.0-1.9-0.9-3.9","auditory","InnoA03E02","","","","","","","","","",""
"952","<p>Test 11 von 12</p>","0","html-button-response","83","461588","0.0-0.0-1.10-0.10-0.10","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","84","462719","0.0-0.0-1.10-0.10-1.52-0.52","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","85","463767","0.0-0.0-1.10-0.10-1.53-0.53","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","86","464806","0.0-0.0-1.10-0.10-1.54-0.54","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","87","465816","0.0-0.0-1.10-0.10-1.55-0.55","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","88","466887","0.0-0.0-1.10-0.10-1.56-0.56","auditory","InnoA03E02","null","","","","","","","","",""
