"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"","","","call-function","13","141788","0.0-0.0-1.1-0.1-3.1","auditory","InnoA03E02","","","","","","","","","",""
"2941","<p>Test 3 von 12</p>","0","html-button-response","14","144730","0.0-0.0-1.2-0.2-0.2","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","15","146102","0.0-0.0-1.2-0.2-1.7-0.7","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","16","147150","0.0-0.0-1.2-0.2-1.8-0.8","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","17","148160","0.0-0.0-1.2-0.2-1.9-0.9","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","18","149089","0.0-0.0-1.2-0.2-1.10-0.10","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","19","150137","0.0-0.0-1.2-0.2-1.11-0.11","auditory","InnoA03E02","null","","","","","","","","",""
"8572","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","158960","0.0-0.0-1.2-0.2-2.2","auditory","InnoA03E02","13","BDS-RESPONSE","5","6,9,4,2,1","6,9,4,2,1","1","3,4,5,6,7,7,8,8,7,7,6,6","4","2",""
"","","","call-function","21","158960","0.0-0.0-1.2-0.2-3.2","auditory","InnoA03E02","","","","","","","","","",""
"13853","<p>Test 4 von 12</p>","0","html-button-response","22","172813","0.0-0.0-1.3-0.3-0.3","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","23","173944","0.0-0.0-1.3-0.3-1.12-0.12","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","24","175064","0.0-0.0-1.3-0.3-1.13-0.13","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","25","175993","0.0-0.0-1.3-0.3-1.14-0.14","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","26","177064","0.0-0.0-1.3-0.3-1.15-0.15","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","27","178112","0.0-0.0-1.3-0.3-1.16-0.16","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","28","179159","0.0-0.0-1.3-0.3-1.17-0.17","auditory","InnoA03E02","null","","","","","","","","",""
"23214","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","202624","0.0-0.0-1.3-0.3-2.3","auditory","InnoA03E02","13","BDS-RESPONSE","6","2,6,7,9,1,8","2,6,7,9,1,8","1","3,4,5,6,7,7,8,8,7,7,6,6","5","3",""
"","","","call-function","30","202625","0.0-0.0-1.3-0.3-3.3","auditory","InnoA03E02","","","","","","","","","",""
"3118","<p>Test 5 von 12</p>","0","html-button-response","31","205744","0.0-0.0-1.4-0.4-0.4","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","32","207042","0.0-0.0-1.4-0.4-1.18-0.18","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","33","208090","0.0-0.0-1.4-0.4-1.19-0.19","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","34","209091","0.0-0.0-1.4-0.4-1.20-0.20","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","35","210162","0.0-0.0-1.4-0.4-1.21-0.21","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","36","211041","0.0-0.0-1.4-0.4-1.22-0.22","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","37","212051","0.0-0.0-1.4-0.4-1.23-0.23","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","38","212980","0.0-0.0-1.4-0.4-1.24-0.24","auditory","InnoA03E02","null","","","","","","","","",""
"24133","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","237365","0.0-0.0-1.4-0.4-2.4","auditory","InnoA03E02","13","BDS-RESPONSE","7","9,4,8,7,3,2","9,4,8,7,3,2,6","0","3,4,5,6,7,7,8,8,7,7,6,6","6","4",""
"","","","call-function","40","237366","0.0-0.0-1.4-0.4-3.4","auditory","InnoA03E02","","","","","","","","","",""
"4698","<p>Test 6 von 12</p>","0","html-button-response","41","242065","0.0-0.0-1.5-0.5-0.5","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","42","243437","0.0-0.0-1.5-0.5-1.25-0.25","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","43","244485","0.0-0.0-1.5-0.5-1.26-0.26","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","44","245486","0.0-0.0-1.5-0.5-1.27-0.27","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","45","246415","0.0-0.0-1.5-0.5-1.28-0.28","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","46","247464","0.0-0.0-1.5-0.5-1.29-0.29","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","47","248343","0.0-0.0-1.5-0.5-1.30-0.30","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","48","249353","0.0-0.0-1.5-0.5-1.31-0.31","auditory","InnoA03E02","null","","","","","","","","",""
"14475","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","264080","0.0-0.0-1.5-0.5-2.5","auditory","InnoA03E02","13","BDS-RESPONSE","7","4,8,6,9,3,2,1","4,8,6,9,3,2,1","1","3,4,5,6,7,7,8,8,7,7,6,6","6","4",""
"","","","call-function","50","264080","0.0-0.0-1.5-0.5-3.5","auditory","InnoA03E02","","","","","","","","","",""
"3087","<p>Test 7 von 12</p>","0","html-button-response","51","267167","0.0-0.0-1.6-0.6-0.6","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","52","268490","0.0-0.0-1.6-0.6-1.32-0.32","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","53","269537","0.0-0.0-1.6-0.6-1.33-0.33","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","270417","0.0-0.0-1.6-0.6-1.34-0.34","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","55","271465","0.0-0.0-1.6-0.6-1.35-0.35","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","56","272585","0.0-0.0-1.6-0.6-1.36-0.36","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","57","273596","0.0-0.0-1.6-0.6-1.37-0.37","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","58","274524","0.0-0.0-1.6-0.6-1.38-0.38","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","59","275526","0.0-0.0-1.6-0.6-1.39-0.39","auditory","InnoA03E02","null","","","","","","","","",""
"25517","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","60","301295","0.0-0.0-1.6-0.6-2.6","auditory","InnoA03E02","13","BDS-RESPONSE","8","3,9,4,1,6,2,7","3,9,4,1,6,8,2,7","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","61","301295","0.0-0.0-1.6-0.6-3.6","auditory","InnoA03E02","","","","","","","","","",""
"4527","<p>Test 8 von 12</p>","0","html-button-response","62","305823","0.0-0.0-1.7-0.7-0.7","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","63","307083","0.0-0.0-1.7-0.7-1.40-0.40","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","64","308131","0.0-0.0-1.7-0.7-1.41-0.41","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","65","309132","0.0-0.0-1.7-0.7-1.42-0.42","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","66","310203","0.0-0.0-1.7-0.7-1.43-0.43","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","67","311324","0.0-0.0-1.7-0.7-1.44-0.44","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","68","312203","0.0-0.0-1.7-0.7-1.45-0.45","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","69","313132","0.0-0.0-1.7-0.7-1.46-0.46","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","70","314171","0.0-0.0-1.7-0.7-1.47-0.47","auditory","InnoA03E02","null","","","","","","","","",""
"15615","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","330037","0.0-0.0-1.7-0.7-2.7","auditory","InnoA03E02","13","BDS-RESPONSE","8","5,9,8,1,3,6,7","5,9,8,1,7,3,6,4","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","72","330037","0.0-0.0-1.7-0.7-3.7","auditory","InnoA03E02","","","","","","","","","",""
"2904","<p>Test 9 von 12</p>","0","html-button-response","73","332941","0.0-0.0-1.8-0.8-0.8","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","74","334121","0.0-0.0-1.8-0.8-1.48-0.48","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","75","335000","0.0-0.0-1.8-0.8-1.49-0.49","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","76","336039","0.0-0.0-1.8-0.8-1.50-0.50","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","77","337087","0.0-0.0-1.8-0.8-1.51-0.51","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","78","338135","0.0-0.0-1.8-0.8-1.52-0.52","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","79","339145","0.0-0.0-1.8-0.8-1.53-0.53","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","80","340216","0.0-0.0-1.8-0.8-1.54-0.54","auditory","InnoA03E02","null","","","","","","","","",""
"27828","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","368297","0.0-0.0-1.8-0.8-2.8","auditory","InnoA03E02","13","BDS-RESPONSE","7","7,4,2,8,9","7,4,2,6,5,8,9","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","82","368297","0.0-0.0-1.8-0.8-3.8","auditory","InnoA03E02","","","","","","","","","",""
"1876","<p>Test 10 von 12</p>","0","html-button-response","83","370173","0.0-0.0-1.9-0.9-0.9","auditory","InnoA03E02","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","84","371433","0.0-0.0-1.9-0.9-1.55-0.55","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","85","372481","0.0-0.0-1.9-0.9-1.56-0.56","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","86","373520","0.0-0.0-1.9-0.9-1.57-0.57","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","87","374568","0.0-0.0-1.9-0.9-1.58-0.58","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","88","375689","0.0-0.0-1.9-0.9-1.59-0.59","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","89","376760","0.0-0.0-1.9-0.9-1.60-0.60","auditory","InnoA03E02","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","90","377761","0.0-0.0-1.9-0.9-1.61-0.61","auditory","InnoA03E02","null","","","","","","","","",""
