"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/three.wav","","audio-keyboard-response","16","128792","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","17","129812","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","18","130862","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","19","131792","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02F50","null","","","","","","","","",""
"11362","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","143405","0.0-0.0-1.2-0.2-2.2","auditory","A02F50","13","BDS-RESPONSE","5","9,2,4,3,6","9,2,4,3,6","1","3,4,5,6,7,7,8,9,9,8,8,7","4","2",""
"","","","call-function","21","143405","0.0-0.0-1.2-0.2-3.2","auditory","A02F50","","","","","","","","","",""
"8319","<p>Test 4 von 12</p>","0","html-button-response","22","151726","0.0-0.0-1.3-0.3-0.3","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","23","153052","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","153982","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","25","154861","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","26","155882","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","27","156922","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","28","157972","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02F50","null","","","","","","","","",""
"8930","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","167154","0.0-0.0-1.3-0.3-2.3","auditory","A02F50","13","BDS-RESPONSE","6","6,5,4,8,9,7","6,5,4,8,9,7","1","3,4,5,6,7,7,8,9,9,8,8,7","5","3",""
"","","","call-function","30","167154","0.0-0.0-1.3-0.3-3.3","auditory","A02F50","","","","","","","","","",""
"11446","<p>Test 5 von 12</p>","0","html-button-response","31","178601","0.0-0.0-1.4-0.4-0.4","auditory","A02F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","32","179902","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","33","180922","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","181802","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","35","182812","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","36","183862","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","37","184902","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","38","185832","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02F50","null","","","","","","","","",""
"19219","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","205302","0.0-0.0-1.4-0.4-2.4","auditory","A02F50","13","BDS-RESPONSE","7","9,5,2,3,4,8,6","9,5,2,3,8,4,6","0","3,4,5,6,7,7,8,9,9,8,8,7","6","4",""
"","","","call-function","40","205302","0.0-0.0-1.4-0.4-3.4","auditory","A02F50","","","","","","","","","",""
"3572","<p>Test 6 von 12</p>","0","html-button-response","41","208876","0.0-0.0-1.5-0.5-0.5","auditory","A02F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","42","210131","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","43","211171","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","44","212102","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","45","213151","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","46","214172","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","47","215051","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","48","216181","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02F50","null","","","","","","","","",""
"13601","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","230035","0.0-0.0-1.5-0.5-2.5","auditory","A02F50","13","BDS-RESPONSE","7","1,8,4,2,9,5,3","1,8,4,2,9,5,3","1","3,4,5,6,7,7,8,9,9,8,8,7","6","4",""
"","","","call-function","50","230035","0.0-0.0-1.5-0.5-3.5","auditory","A02F50","","","","","","","","","",""
"7395","<p>Test 7 von 12</p>","0","html-button-response","51","237431","0.0-0.0-1.6-0.6-0.6","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","52","238751","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","53","239772","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","54","240781","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","55","241821","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","56","242951","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","57","243831","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","58","244761","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","59","245811","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A02F50","null","","","","","","","","",""
"16548","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","60","262612","0.0-0.0-1.6-0.6-2.6","auditory","A02F50","13","BDS-RESPONSE","8","2,9,8,1,5,3,4,7","2,9,8,1,5,3,4,7","1","3,4,5,6,7,7,8,9,9,8,8,7","7","5",""
"","","","call-function","61","262612","0.0-0.0-1.6-0.6-3.6","auditory","A02F50","","","","","","","","","",""
"5005","<p>Test 8 von 12</p>","0","html-button-response","62","267618","0.0-0.0-1.7-0.7-0.7","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","63","268942","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","64","269821","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","65","270842","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","66","271972","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","67","272902","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","68","273951","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","69","274991","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","70","276041","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","71","277051","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A02F50","null","","","","","","","","",""
"23943","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","72","301246","0.0-0.0-1.7-0.7-2.7","auditory","A02F50","13","BDS-RESPONSE","9","3,6,5,2,9,8,9,4,7","3,6,5,2,9,1,4,8,7","0","3,4,5,6,7,7,8,9,9,8,8,7","8","6",""
"","","","call-function","73","301246","0.0-0.0-1.7-0.7-3.7","auditory","A02F50","","","","","","","","","",""
"6032","<p>Test 9 von 12</p>","0","html-button-response","74","307279","0.0-0.0-1.8-0.8-0.8","auditory","A02F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","75","308532","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","76","309532","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","77","310572","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","78","311622","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","79","312691","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","80","313812","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","81","314741","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","82","315791","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","83","316672","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A02F50","null","","","","","","","","",""
"32134","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","84","349060","0.0-0.0-1.8-0.8-2.8","auditory","A02F50","13","BDS-RESPONSE","9","8,2,9,3,6,3,4,7","8,2,9,1,7,6,5,3,4","0","3,4,5,6,7,7,8,9,9,8,8,7","8","6",""
"","","","call-function","85","349060","0.0-0.0-1.8-0.8-3.8","auditory","A02F50","","","","","","","","","",""
"1893","<p>Test 10 von 12</p>","0","html-button-response","86","350955","0.0-0.0-1.9-0.9-0.9","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","87","352260","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","88","353310","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","89","354330","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","90","355380","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","91","356390","0.0-0.0-1.9-0.9-1.62-0.62","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","92","357320","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","93","358199","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","94","359230","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A02F50","null","","","","","","","","",""
