"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/three.wav","","audio-keyboard-response","10","27690","0.0-0.0-1.1-0.1-1.5-0.5","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","11","28740","0.0-0.0-1.1-0.1-1.6-0.6","auditory","A02F50","null","","","","","","","","",""
"8318","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","37311","0.0-0.0-1.1-0.1-2.1","auditory","A02F50","13","BDS-RESPONSE","4","6,3,4,7","6,3,4,7","1","3,4,5,6,7,8,9,10,11,12,13,14","3","1",""
"","","","call-function","13","37311","0.0-0.0-1.1-0.1-3.1","auditory","A02F50","","","","","","","","","",""
"1554","<p>Test 3 von 12</p>","0","html-button-response","14","38865","0.0-0.0-1.2-0.2-0.2","auditory","A02F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","15","40239","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","16","41320","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","17","42250","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","18","43250","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","19","44129","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02F50","null","","","","","","","","",""
"10518","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","54899","0.0-0.0-1.2-0.2-2.2","auditory","A02F50","13","BDS-RESPONSE","5","8,3,9,7,1","8,3,9,7,1","1","3,4,5,6,7,8,9,10,11,12,13,14","4","2",""
"","","","call-function","21","54899","0.0-0.0-1.2-0.2-3.2","auditory","A02F50","","","","","","","","","",""
"2704","<p>Test 4 von 12</p>","0","html-button-response","22","57604","0.0-0.0-1.3-0.3-0.3","auditory","A02F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","23","58849","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","24","59780","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","25","60910","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","26","61960","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","27","63000","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","28","63880","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02F50","null","","","","","","","","",""
"20457","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","84588","0.0-0.0-1.3-0.3-2.3","auditory","A02F50","13","BDS-RESPONSE","6","8,5,6,1,9,3","8,5,6,1,9,3","1","3,4,5,6,7,8,9,10,11,12,13,14","5","3",""
"","","","call-function","30","84588","0.0-0.0-1.3-0.3-3.3","auditory","A02F50","","","","","","","","","",""
"1610","<p>Test 5 von 12</p>","0","html-button-response","31","86198","0.0-0.0-1.4-0.4-0.4","auditory","A02F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","32","87519","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","33","88450","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","34","89469","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","35","90350","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","36","91400","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","37","92530","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","38","93570","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02F50","null","","","","","","","","",""
"13345","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","107166","0.0-0.0-1.4-0.4-2.4","auditory","A02F50","13","BDS-RESPONSE","7","5,1,6,8,4,9,7","5,1,6,8,4,9,7","1","3,4,5,6,7,8,9,10,11,12,13,14","6","4",""
"","","","call-function","40","107167","0.0-0.0-1.4-0.4-3.4","auditory","A02F50","","","","","","","","","",""
"1604","<p>Test 6 von 12</p>","0","html-button-response","41","108772","0.0-0.0-1.5-0.5-0.5","auditory","A02F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","42","110029","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","43","111070","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","44","112119","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","45","113170","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","46","114050","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","47","115119","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","48","116139","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","49","117070","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A02F50","null","","","","","","","","",""
"14963","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","132286","0.0-0.0-1.5-0.5-2.5","auditory","A02F50","13","BDS-RESPONSE","8","9,4,7,8,6,2,5,3","9,4,7,8,6,2,5,3","1","3,4,5,6,7,8,9,10,11,12,13,14","7","5",""
"","","","call-function","51","132286","0.0-0.0-1.5-0.5-3.5","auditory","A02F50","","","","","","","","","",""
"2785","<p>Test 7 von 12</p>","0","html-button-response","52","135072","0.0-0.0-1.6-0.6-0.6","auditory","A02F50","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","53","136250","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","54","137299","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","55","138340","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","56","139220","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","57","140229","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","58","141360","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","59","142380","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","60","143449","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","61","144499","0.0-0.0-1.6-0.6-1.41-0.41","auditory","A02F50","null","","","","","","","","",""
"14598","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","62","159349","0.0-0.0-1.6-0.6-2.6","auditory","A02F50","13","BDS-RESPONSE","9","6,7,4,1,3,8,5,2,9","6,7,4,1,3,8,5,2,9","1","3,4,5,6,7,8,9,10,11,12,13,14","8","6",""
"","","","call-function","63","159349","0.0-0.0-1.6-0.6-3.6","auditory","A02F50","","","","","","","","","",""
"1503","<p>Test 8 von 12</p>","0","html-button-response","64","160854","0.0-0.0-1.7-0.7-0.7","auditory","A02F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","65","162230","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","66","163110","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","67","164159","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","68","165200","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","69","166250","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","70","167269","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","71","168349","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","72","169280","0.0-0.0-1.7-0.7-1.49-0.49","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","73","170290","0.0-0.0-1.7-0.7-1.50-0.50","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","74","171359","0.0-0.0-1.7-0.7-1.51-0.51","auditory","A02F50","null","","","","","","","","",""
"21029","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","192640","0.0-0.0-1.7-0.7-2.7","auditory","A02F50","13","BDS-RESPONSE","10","7,3,9,7,4,2,5,6,8,1","7,3,9,7,4,2,5,6,8,1","1","3,4,5,6,7,8,9,10,11,12,13,14","9","7",""
"","","","call-function","76","192640","0.0-0.0-1.7-0.7-3.7","auditory","A02F50","","","","","","","","","",""
"1515","<p>Test 9 von 12</p>","0","html-button-response","77","194157","0.0-0.0-1.8-0.8-0.8","auditory","A02F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","78","195529","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","79","196529","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A02F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","80","197550","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","81","198630","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","82","199559","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","83","200439","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","84","201489","0.0-0.0-1.8-0.8-1.58-0.58","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","85","202540","0.0-0.0-1.8-0.8-1.59-0.59","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","86","203580","0.0-0.0-1.8-0.8-1.60-0.60","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","87","204630","0.0-0.0-1.8-0.8-1.61-0.61","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","88","205560","0.0-0.0-1.8-0.8-1.62-0.62","auditory","A02F50","null","","","","","","","","",""
"23258","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","89","229069","0.0-0.0-1.8-0.8-2.8","auditory","A02F50","13","BDS-RESPONSE","11","9,2,5,2,6,8,9,7,4,3,1","9,2,5,2,6,8,9,7,4,3,1","1","3,4,5,6,7,8,9,10,11,12,13,14","10","8",""
"","","","call-function","90","229070","0.0-0.0-1.8-0.8-3.8","auditory","A02F50","","","","","","","","","",""
"2631","<p>Test 10 von 12</p>","0","html-button-response","91","231702","0.0-0.0-1.9-0.9-0.9","auditory","A02F50","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","92","232969","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A02F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","93","233899","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A02F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","94","234969","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A02F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","95","236019","0.0-0.0-1.9-0.9-1.66-0.66","auditory","A02F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","96","237069","0.0-0.0-1.9-0.9-1.67-0.67","auditory","A02F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","97","238110","0.0-0.0-1.9-0.9-1.68-0.68","auditory","A02F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","98","239119","0.0-0.0-1.9-0.9-1.69-0.69","auditory","A02F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","99","240000","0.0-0.0-1.9-0.9-1.70-0.70","auditory","A02F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","100","241129","0.0-0.0-1.9-0.9-1.71-0.71","auditory","A02F50","null","","","","","","","","",""
