"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"null","digits/seven.wav","","audio-keyboard-response","18","32992","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","19","34012","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A03F50","null","","","","","","","","",""
"8811","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","43075","0.0-0.0-1.2-0.2-2.2","auditory","A03F50","13","BDS-RESPONSE","5","4,7,9,8,6","4,7,9,8,6","1","3,4,5,6,7,7,8,8,7,7,6,6","4","2",""
"","","","call-function","21","43075","0.0-0.0-1.2-0.2-3.2","auditory","A03F50","","","","","","","","","",""
"4128","<p>Test 4 von 12</p>","0","html-button-response","22","47203","0.0-0.0-1.3-0.3-0.3","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","23","48602","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","24","49631","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","25","50681","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","26","51721","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","27","52602","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","28","53671","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A03F50","null","","","","","","","","",""
"7587","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","61530","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","6","7,8,5,2,4,1","7,8,5,2,4,1","1","3,4,5,6,7,7,8,8,7,7,6,6","5","3",""
"","","","call-function","30","61530","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"4591","<p>Test 5 von 12</p>","0","html-button-response","31","66122","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","32","67502","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","33","68512","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","34","69452","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","35","70332","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","36","71352","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","37","72432","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","38","73471","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"9074","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","82801","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","7","5,7,8,9,3,1","5,7,4,8,9,3,1","0","3,4,5,6,7,7,8,8,7,7,6,6","6","4",""
"","","","call-function","40","82801","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"5460","<p>Test 6 von 12</p>","0","html-button-response","41","88263","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","42","89562","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","43","90562","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","44","91502","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","45","92642","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","46","93532","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","47","94601","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","48","95651","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"13977","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","109880","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","7","2,7,8,1,9,3,6","2,7,8,1,9,3,6","1","3,4,5,6,7,7,8,8,7,7,6,6","6","4",""
"","","","call-function","50","109880","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"3693","<p>Test 7 von 12</p>","0","html-button-response","51","113574","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","52","114872","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","53","115802","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","54","116832","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","55","117912","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","56","118972","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","57","119992","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","58","121122","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","59","122002","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"12322","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","60","134594","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","8","8,1,9,3,7,4,6","8,1,3,2,7,4,9,6","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","61","134595","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"3324","<p>Test 8 von 12</p>","0","html-button-response","62","137919","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","63","139212","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","64","140092","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","65","141102","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","66","142192","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","67","143212","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","68","144262","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","69","145402","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","70","146331","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"11726","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","71","158319","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","8","9,1,8,3,4,7,6","9,1,2,4,7,3,8,6","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","72","158319","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"3820","<p>Test 9 von 12</p>","0","html-button-response","73","162140","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","74","163472","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","75","164512","0.0-0.0-1.8-0.8-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","76","165642","0.0-0.0-1.8-0.8-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","77","166702","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","78","167722","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","79","168752","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","80","169682","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"20258","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","190210","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","7","9,7,1,3,6,7","9,4,3,6,1,5,7","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
"","","","call-function","82","190211","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"4756","<p>Test 10 von 12</p>","0","html-button-response","83","194967","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","84","196262","0.0-0.0-1.9-0.9-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","85","197341","0.0-0.0-1.9-0.9-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","86","198351","0.0-0.0-1.9-0.9-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","87","199482","0.0-0.0-1.9-0.9-1.58-0.58","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","88","200542","0.0-0.0-1.9-0.9-1.59-0.59","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","89","201471","0.0-0.0-1.9-0.9-1.60-0.60","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","90","202492","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A03F50","null","","","","","","","","",""
"10645","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","91","213407","0.0-0.0-1.9-0.9-2.9","auditory","A03F50","13","BDS-RESPONSE","7","4,9,3,1,7,5","4,9,2,1,3,7,5","0","3,4,5,6,7,7,8,8,7,7,6,6","7","5",""
