"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"17285","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","70367","0.0-0.0-1.3-0.3-2.3","auditory","A03F50","13","BDS-RESPONSE","6","1,5,6,7,3,8","1,5,7,6,3,8","0","3,4,5,6,6,5,6,6,5,6,6,7","5","3",""
"","","","call-function","30","70367","0.0-0.0-1.3-0.3-3.3","auditory","A03F50","","","","","","","","","",""
"7185","<p>Test 5 von 12</p>","0","html-button-response","31","77553","0.0-0.0-1.4-0.4-0.4","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","32","78931","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","33","79942","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","34","80882","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","35","81932","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","36","82992","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","37","84012","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A03F50","null","","","","","","","","",""
"24146","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","38","108418","0.0-0.0-1.4-0.4-2.4","auditory","A03F50","13","BDS-RESPONSE","6","4,2,6,3,9,1","4,6,2,9,3,1","0","3,4,5,6,6,5,6,6,5,6,6,7","5","3",""
"","","","call-function","39","108418","0.0-0.0-1.4-0.4-3.4","auditory","A03F50","","","","","","","","","",""
"5681","<p>Test 6 von 12</p>","0","html-button-response","40","114099","0.0-0.0-1.5-0.5-0.5","auditory","A03F50","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","41","115379","0.0-0.0-1.5-0.5-1.24-0.24","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","42","116399","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","43","117459","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","44","118519","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","45","119409","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A03F50","null","","","","","","","","",""
"8404","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","46","128074","0.0-0.0-1.5-0.5-2.5","auditory","A03F50","13","BDS-RESPONSE","5","8,2,6,3,5","8,2,6,3,5","1","3,4,5,6,6,5,6,6,5,6,6,7","5","3",""
"","","","call-function","47","128074","0.0-0.0-1.5-0.5-3.5","auditory","A03F50","","","","","","","","","",""
"3310","<p>Test 7 von 12</p>","0","html-button-response","48","131385","0.0-0.0-1.6-0.6-0.6","auditory","A03F50","","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","49","132769","0.0-0.0-1.6-0.6-1.29-0.29","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","50","133809","0.0-0.0-1.6-0.6-1.30-0.30","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","51","134689","0.0-0.0-1.6-0.6-1.31-0.31","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","52","135739","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","53","136669","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","54","137679","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A03F50","null","","","","","","","","",""
"11016","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","55","148955","0.0-0.0-1.6-0.6-2.6","auditory","A03F50","13","BDS-RESPONSE","6","3,9,2,5,1","3,9,2,8,5,1","0","3,4,5,6,6,5,6,6,5,6,6,7","5","4",""
"","","","call-function","56","148956","0.0-0.0-1.6-0.6-3.6","auditory","A03F50","","","","","","","","","",""
"9588","<p>Test 8 von 12</p>","0","html-button-response","57","158545","0.0-0.0-1.7-0.7-0.7","auditory","A03F50","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","58","159729","0.0-0.0-1.7-0.7-1.35-0.35","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","59","160608","0.0-0.0-1.7-0.7-1.36-0.36","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","60","161659","0.0-0.0-1.7-0.7-1.37-0.37","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","61","162719","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","62","163849","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A03F50","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","63","164859","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A03F50","null","","","","","","","","",""
"14530","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","64","179641","0.0-0.0-1.7-0.7-2.7","auditory","A03F50","13","BDS-RESPONSE","6","3,1,6,5,8,9","3,1,6,2,8,9","0","3,4,5,6,6,5,6,6,5,6,6,7","5","4",""
"","","","call-function","65","179641","0.0-0.0-1.7-0.7-3.7","auditory","A03F50","","","","","","","","","",""
"4012","<p>Test 9 von 12</p>","0","html-button-response","66","183654","0.0-0.0-1.8-0.8-0.8","auditory","A03F50","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","67","184900","0.0-0.0-1.8-0.8-1.41-0.41","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","68","185950","0.0-0.0-1.8-0.8-1.42-0.42","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","69","187000","0.0-0.0-1.8-0.8-1.43-0.43","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","70","188130","0.0-0.0-1.8-0.8-1.44-0.44","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","71","189010","0.0-0.0-1.8-0.8-1.45-0.45","auditory","A03F50","null","","","","","","","","",""
"8193","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","72","197473","0.0-0.0-1.8-0.8-2.8","auditory","A03F50","13","BDS-RESPONSE","5","8,1,5,2,3","8,1,5,2,3","1","3,4,5,6,6,5,6,6,5,6,6,7","5","4",""
"","","","call-function","73","197473","0.0-0.0-1.8-0.8-3.8","auditory","A03F50","","","","","","","","","",""
"2117","<p>Test 10 von 12</p>","0","html-button-response","74","199591","0.0-0.0-1.9-0.9-0.9","auditory","A03F50","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","75","200920","0.0-0.0-1.9-0.9-1.46-0.46","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","76","201970","0.0-0.0-1.9-0.9-1.47-0.47","auditory","A03F50","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","77","203020","0.0-0.0-1.9-0.9-1.48-0.48","auditory","A03F50","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","78","203910","0.0-0.0-1.9-0.9-1.49-0.49","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","79","204840","0.0-0.0-1.9-0.9-1.50-0.50","auditory","A03F50","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","80","205980","0.0-0.0-1.9-0.9-1.51-0.51","auditory","A03F50","null","","","","","","","","",""
"9321","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","81","215562","0.0-0.0-1.9-0.9-2.9","auditory","A03F50","13","BDS-RESPONSE","6","3,1,9,6,5,7","1,9,8,6,5,7","0","3,4,5,6,6,5,6,6,5,6,6,7","5","5",""
"","","","call-function","82","215562","0.0-0.0-1.9-0.9-3.9","auditory","A03F50","","","","","","","","","",""
"2397","<p>Test 11 von 12</p>","0","html-button-response","83","217960","0.0-0.0-1.10-0.10-0.10","auditory","A03F50","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","84","219100","0.0-0.0-1.10-0.10-1.52-0.52","auditory","A03F50","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","85","220140","0.0-0.0-1.10-0.10-1.53-0.53","auditory","A03F50","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","86","221070","0.0-0.0-1.10-0.10-1.54-0.54","auditory","A03F50","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","87","222130","0.0-0.0-1.10-0.10-1.55-0.55","auditory","A03F50","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","88","223210","0.0-0.0-1.10-0.10-1.56-0.56","auditory","A03F50","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","89","224231","0.0-0.0-1.10-0.10-1.57-0.57","auditory","A03F50","null","","","","","","","","",""
