"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"13237","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","75673","0.0-0.0-1.3-0.3-2.3","auditory","A02F6F","13","BDS-RESPONSE","6","7,1,6,4,8,9","7,1,6,4,8,9","1","3,4,5,6,7,7,6,6,5,6,6,7","5","3",""
"","","","call-function","30","75674","0.0-0.0-1.3-0.3-3.3","auditory","A02F6F","","","","","","","","","",""
"4078","<p>Test 5 von 12</p>","0","html-button-response","31","79753","0.0-0.0-1.4-0.4-0.4","auditory","A02F6F","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","32","81010","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","33","82044","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","34","82919","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","35","83847","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","36","84860","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","37","85906","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","38","87026","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02F6F","null","","","","","","","","",""
"26970","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","114250","0.0-0.0-1.4-0.4-2.4","auditory","A02F6F","13","BDS-RESPONSE","7","1,2,4,6,9,8,3","1,2,4,9,8,5,3","0","3,4,5,6,7,7,6,6,5,6,6,7","6","4",""
"","","","call-function","40","114250","0.0-0.0-1.4-0.4-3.4","auditory","A02F6F","","","","","","","","","",""
"10017","<p>Test 6 von 12</p>","0","html-button-response","41","124268","0.0-0.0-1.5-0.5-0.5","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","42","125447","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","43","126492","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","44","127527","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","45","128540","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","46","129415","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","47","130481","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","48","131601","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02F6F","null","","","","","","","","",""
"26610","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","49","158464","0.0-0.0-1.5-0.5-2.5","auditory","A02F6F","13","BDS-RESPONSE","7","1,7,8,4,6,5,9","1,7,8,4,5,2,9","0","3,4,5,6,7,7,6,6,5,6,6,7","6","4",""
"","","","call-function","50","158464","0.0-0.0-1.5-0.5-3.5","auditory","A02F6F","","","","","","","","","",""
"2072","<p>Test 7 von 12</p>","0","html-button-response","51","160536","0.0-0.0-1.6-0.6-0.6","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","52","161713","0.0-0.0-1.6-0.6-1.32-0.32","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","53","162833","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","54","163708","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","55","164753","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","56","165788","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","57","166833","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02F6F","null","","","","","","","","",""
"18839","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","58","185924","0.0-0.0-1.6-0.6-2.6","auditory","A02F6F","13","BDS-RESPONSE","6","6,5,2,1,8,9","6,5,2,8,1,9","0","3,4,5,6,7,7,6,6,5,6,6,7","6","4",""
"","","","call-function","59","185924","0.0-0.0-1.6-0.6-3.6","auditory","A02F6F","","","","","","","","","",""
"2230","<p>Test 8 von 12</p>","0","html-button-response","60","188155","0.0-0.0-1.7-0.7-0.7","auditory","A02F6F","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","61","189425","0.0-0.0-1.7-0.7-1.38-0.38","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","62","190300","0.0-0.0-1.7-0.7-1.39-0.39","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","63","191420","0.0-0.0-1.7-0.7-1.40-0.40","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","64","192347","0.0-0.0-1.7-0.7-1.41-0.41","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","65","193382","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","66","194428","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02F6F","null","","","","","","","","",""
"12620","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","67","207300","0.0-0.0-1.7-0.7-2.7","auditory","A02F6F","13","BDS-RESPONSE","6","6,5,9,7,8,4","6,5,9,1,8,4","0","3,4,5,6,7,7,6,6,5,6,6,7","6","4",""
"","","","call-function","68","207301","0.0-0.0-1.7-0.7-3.7","auditory","A02F6F","","","","","","","","","",""
"1277","<p>Test 9 von 12</p>","0","html-button-response","69","208578","0.0-0.0-1.8-0.8-0.8","auditory","A02F6F","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","70","209894","0.0-0.0-1.8-0.8-1.44-0.44","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","71","210822","0.0-0.0-1.8-0.8-1.45-0.45","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","72","211825","0.0-0.0-1.8-0.8-1.46-0.46","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","73","212945","0.0-0.0-1.8-0.8-1.47-0.47","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","74","213979","0.0-0.0-1.8-0.8-1.48-0.48","auditory","A02F6F","null","","","","","","","","",""
"15053","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","75","229284","0.0-0.0-1.8-0.8-2.8","auditory","A02F6F","13","BDS-RESPONSE","5","5,1,3,9,7","5,1,3,9,7","1","3,4,5,6,7,7,6,6,5,6,6,7","6","4",""
"","","","call-function","76","229284","0.0-0.0-1.8-0.8-3.8","auditory","A02F6F","","","","","","","","","",""
"2145","<p>Test 10 von 12</p>","0","html-button-response","77","231430","0.0-0.0-1.9-0.9-0.9","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","78","232614","0.0-0.0-1.9-0.9-1.49-0.49","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","79","233489","0.0-0.0-1.9-0.9-1.50-0.50","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","80","234491","0.0-0.0-1.9-0.9-1.51-0.51","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","81","235611","0.0-0.0-1.9-0.9-1.52-0.52","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","82","236656","0.0-0.0-1.9-0.9-1.53-0.53","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","83","237670","0.0-0.0-1.9-0.9-1.54-0.54","auditory","A02F6F","null","","","","","","","","",""
"26971","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","84","264893","0.0-0.0-1.9-0.9-2.9","auditory","A02F6F","13","BDS-RESPONSE","6","4,2,8,3,7,9","4,2,1,3,8,9","0","3,4,5,6,7,7,6,6,5,6,6,7","6","5",""
"","","","call-function","85","264894","0.0-0.0-1.9-0.9-3.9","auditory","A02F6F","","","","","","","","","",""
"2157","<p>Test 11 von 12</p>","0","html-button-response","86","267051","0.0-0.0-1.10-0.10-0.10","auditory","A02F6F","","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","87","268315","0.0-0.0-1.10-0.10-1.55-0.55","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","88","269360","0.0-0.0-1.10-0.10-1.56-0.56","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","89","270406","0.0-0.0-1.10-0.10-1.57-0.57","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","90","271334","0.0-0.0-1.10-0.10-1.58-0.58","auditory","A02F6F","null","","","","","","","","",""
