"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"18687","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","12","109884","0.0-0.0-1.1-0.1-2.1","auditory","A02F6F","13","BDS-RESPONSE","4","4,6,3,5","4,6,3,5","1","3,4,5,6,7,8,9,9,10,11,11,10","3","1",""
"","","","call-function","13","109884","0.0-0.0-1.1-0.1-3.1","auditory","A02F6F","","","","","","","","","",""
"2045","<p>Test 3 von 12</p>","0","html-button-response","14","111930","0.0-0.0-1.2-0.2-0.2","auditory","A02F6F","","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","15","113216","0.0-0.0-1.2-0.2-1.7-0.7","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","16","114144","0.0-0.0-1.2-0.2-1.8-0.8","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","17","115019","0.0-0.0-1.2-0.2-1.9-0.9","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","18","116064","0.0-0.0-1.2-0.2-1.10-0.10","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","19","117109","0.0-0.0-1.2-0.2-1.11-0.11","auditory","A02F6F","null","","","","","","","","",""
"30946","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","20","148308","0.0-0.0-1.2-0.2-2.2","auditory","A02F6F","13","BDS-RESPONSE","5","2,6,8,9,5","2,6,8,9,5","1","3,4,5,6,7,8,9,9,10,11,11,10","4","2",""
"","","","call-function","21","148308","0.0-0.0-1.2-0.2-3.2","auditory","A02F6F","","","","","","","","","",""
"9547","<p>Test 4 von 12</p>","0","html-button-response","22","157856","0.0-0.0-1.3-0.3-0.3","auditory","A02F6F","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","23","159114","0.0-0.0-1.3-0.3-1.12-0.12","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","24","160181","0.0-0.0-1.3-0.3-1.13-0.13","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","25","161227","0.0-0.0-1.3-0.3-1.14-0.14","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","26","162261","0.0-0.0-1.3-0.3-1.15-0.15","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","27","163307","0.0-0.0-1.3-0.3-1.16-0.16","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","28","164320","0.0-0.0-1.3-0.3-1.17-0.17","auditory","A02F6F","null","","","","","","","","",""
"33647","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","29","198219","0.0-0.0-1.3-0.3-2.3","auditory","A02F6F","13","BDS-RESPONSE","6","4,6,5,2,7,3","4,6,5,2,7,3","1","3,4,5,6,7,8,9,9,10,11,11,10","5","3",""
"","","","call-function","30","198220","0.0-0.0-1.3-0.3-3.3","auditory","A02F6F","","","","","","","","","",""
"19526","<p>Test 5 von 12</p>","0","html-button-response","31","217747","0.0-0.0-1.4-0.4-0.4","auditory","A02F6F","","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","32","218869","0.0-0.0-1.4-0.4-1.18-0.18","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","33","219989","0.0-0.0-1.4-0.4-1.19-0.19","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","34","221034","0.0-0.0-1.4-0.4-1.20-0.20","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","35","222037","0.0-0.0-1.4-0.4-1.21-0.21","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","36","223082","0.0-0.0-1.4-0.4-1.22-0.22","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","37","224149","0.0-0.0-1.4-0.4-1.23-0.23","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","38","225183","0.0-0.0-1.4-0.4-1.24-0.24","auditory","A02F6F","null","","","","","","","","",""
"19944","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","39","245381","0.0-0.0-1.4-0.4-2.4","auditory","A02F6F","13","BDS-RESPONSE","7","5,7,6,3,2,1,8","5,7,6,3,2,1,8","1","3,4,5,6,7,8,9,9,10,11,11,10","6","4",""
"","","","call-function","40","245382","0.0-0.0-1.4-0.4-3.4","auditory","A02F6F","","","","","","","","","",""
"17691","<p>Test 6 von 12</p>","0","html-button-response","41","263074","0.0-0.0-1.5-0.5-0.5","auditory","A02F6F","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","42","264372","0.0-0.0-1.5-0.5-1.25-0.25","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","43","265439","0.0-0.0-1.5-0.5-1.26-0.26","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","44","266474","0.0-0.0-1.5-0.5-1.27-0.27","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","45","267594","0.0-0.0-1.5-0.5-1.28-0.28","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","46","268607","0.0-0.0-1.5-0.5-1.29-0.29","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","47","269610","0.0-0.0-1.5-0.5-1.30-0.30","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","48","270538","0.0-0.0-1.5-0.5-1.31-0.31","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","49","271583","0.0-0.0-1.5-0.5-1.32-0.32","auditory","A02F6F","null","","","","","","","","",""
"45742","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","50","317578","0.0-0.0-1.5-0.5-2.5","auditory","A02F6F","13","BDS-RESPONSE","8","2,9,3,4,1,5,7,6","2,9,3,4,1,5,7,6","1","3,4,5,6,7,8,9,9,10,11,11,10","7","5",""
"","","","call-function","51","317578","0.0-0.0-1.5-0.5-3.5","auditory","A02F6F","","","","","","","","","",""
"8948","<p>Test 7 von 12</p>","0","html-button-response","52","326527","0.0-0.0-1.6-0.6-0.6","auditory","A02F6F","","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","53","327785","0.0-0.0-1.6-0.6-1.33-0.33","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","54","328713","0.0-0.0-1.6-0.6-1.34-0.34","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","55","329758","0.0-0.0-1.6-0.6-1.35-0.35","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","56","330633","0.0-0.0-1.6-0.6-1.36-0.36","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","57","331668","0.0-0.0-1.6-0.6-1.37-0.37","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","58","332681","0.0-0.0-1.6-0.6-1.38-0.38","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","59","333748","0.0-0.0-1.6-0.6-1.39-0.39","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","60","334793","0.0-0.0-1.6-0.6-1.40-0.40","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","61","335913","0.0-0.0-1.6-0.6-1.41-0.41","auditory","A02F6F","null","","","","","","","","",""
"60004","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","62","396169","0.0-0.0-1.6-0.6-2.6","auditory","A02F6F","13","BDS-RESPONSE","9","1,6,7,4,5,8,2,9","1,6,7,4,5,8,2,9,3","0","3,4,5,6,7,8,9,9,10,11,11,10","8","6",""
"","","","call-function","63","396170","0.0-0.0-1.6-0.6-3.6","auditory","A02F6F","","","","","","","","","",""
"3082","<p>Test 8 von 12</p>","0","html-button-response","64","399252","0.0-0.0-1.7-0.7-0.7","auditory","A02F6F","","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","65","400574","0.0-0.0-1.7-0.7-1.42-0.42","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","66","401449","0.0-0.0-1.7-0.7-1.43-0.43","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","67","402376","0.0-0.0-1.7-0.7-1.44-0.44","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","68","403379","0.0-0.0-1.7-0.7-1.45-0.45","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","69","404413","0.0-0.0-1.7-0.7-1.46-0.46","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","70","405459","0.0-0.0-1.7-0.7-1.47-0.47","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","71","406579","0.0-0.0-1.7-0.7-1.48-0.48","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","72","407624","0.0-0.0-1.7-0.7-1.49-0.49","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","73","408638","0.0-0.0-1.7-0.7-1.50-0.50","auditory","A02F6F","null","","","","","","","","",""
"43580","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","74","452471","0.0-0.0-1.7-0.7-2.7","auditory","A02F6F","13","BDS-RESPONSE","9","4,6,1,2,5,3,9,8,7","4,6,1,2,5,3,9,8,7","1","3,4,5,6,7,8,9,9,10,11,11,10","8","6",""
"","","","call-function","75","452471","0.0-0.0-1.7-0.7-3.7","auditory","A02F6F","","","","","","","","","",""
"7243","<p>Test 9 von 12</p>","0","html-button-response","76","459715","0.0-0.0-1.8-0.8-0.8","auditory","A02F6F","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","77","460893","0.0-0.0-1.8-0.8-1.51-0.51","auditory","A02F6F","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","78","461939","0.0-0.0-1.8-0.8-1.52-0.52","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","79","462984","0.0-0.0-1.8-0.8-1.53-0.53","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","80","463987","0.0-0.0-1.8-0.8-1.54-0.54","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","81","464861","0.0-0.0-1.8-0.8-1.55-0.55","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","82","465928","0.0-0.0-1.8-0.8-1.56-0.56","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","83","466941","0.0-0.0-1.8-0.8-1.57-0.57","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","84","468061","0.0-0.0-1.8-0.8-1.58-0.58","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","85","469096","0.0-0.0-1.8-0.8-1.59-0.59","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","86","470099","0.0-0.0-1.8-0.8-1.60-0.60","auditory","A02F6F","null","","","","","","","","",""
"73259","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","87","543611","0.0-0.0-1.8-0.8-2.8","auditory","A02F6F","13","BDS-RESPONSE","10","3,5,1,4,7,8,3,6,2,9","3,5,1,4,7,8,3,6,2,9","1","3,4,5,6,7,8,9,9,10,11,11,10","9","7",""
"","","","call-function","88","543611","0.0-0.0-1.8-0.8-3.8","auditory","A02F6F","","","","","","","","","",""
"2996","<p>Test 10 von 12</p>","0","html-button-response","89","546607","0.0-0.0-1.9-0.9-0.9","auditory","A02F6F","","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","90","547900","0.0-0.0-1.9-0.9-1.61-0.61","auditory","A02F6F","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","91","548946","0.0-0.0-1.9-0.9-1.62-0.62","auditory","A02F6F","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","92","550066","0.0-0.0-1.9-0.9-1.63-0.63","auditory","A02F6F","null","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","93","550994","0.0-0.0-1.9-0.9-1.64-0.64","auditory","A02F6F","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","94","552060","0.0-0.0-1.9-0.9-1.65-0.65","auditory","A02F6F","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","95","552935","0.0-0.0-1.9-0.9-1.66-0.66","auditory","A02F6F","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","96","553970","0.0-0.0-1.9-0.9-1.67-0.67","auditory","A02F6F","null","","","","","","","","",""
"null","digits/four.wav","","audio-keyboard-response","97","554983","0.0-0.0-1.9-0.9-1.68-0.68","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","98","555986","0.0-0.0-1.9-0.9-1.69-0.69","auditory","A02F6F","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","99","556988","0.0-0.0-1.9-0.9-1.70-0.70","auditory","A02F6F","null","","","","","","","","",""
